timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
2.215,-3,2,0,-2,0,-1,-1,-2,0.0
2.22,0,-1,-3,-6,-3,1,0,-4,0.0
2.225,0,-2,-2,0,-2,1,-1,-2,0.0
2.23,-3,-2,0,-5,0,-2,1,-2,0.0
2.235,-1,-1,-2,1,-2,-2,-2,0,0.0
2.24,0,-2,1,-1,-1,-2,2,-1,0.0
2.245,-1,-5,-2,-5,-1,-1,-3,-3,0.0
2.25,2,0,-4,2,-1,-1,-1,-2,0.0
2.255,-2,-1,-1,-3,-3,-2,-2,-3,0.0
2.2600000000000002,-1,2,2,-2,-2,-1,-1,-4,0.0
2.265,-1,-4,-2,-2,0,-4,0,4,0.0
2.27,-3,2,-1,-3,-1,-4,-4,2,0.0
2.275,1,2,-1,1,0,-3,-3,-1,0.0
2.2800000000000002,-1,0,-2,-1,0,2,1,-1,0.0
2.285,-2,0,3,-4,-1,-1,-2,-2,0.0
2.29,0,0,-3,-4,-3,-2,-3,-1,0.0
2.295,-2,-2,-5,-1,-4,-1,0,-2,0.0
2.3000000000000003,-3,-1,4,-9,-3,-2,-2,1,0.0
2.305,-1,-3,1,2,-3,-1,2,-2,0.0
2.31,1,0,-4,-1,3,-2,-1,1,0.0
2.315,-1,-1,3,2,-1,1,-2,-1,0.0
2.32,0,-3,-3,3,-1,0,-5,-1,0.0
2.325,-2,0,-3,1,-1,-3,-4,1,0.0
2.33,-3,-2,-1,-1,0,0,0,-4,0.0
2.335,-1,1,-1,-2,-1,0,-2,-1,0.0
2.34,2,-4,-2,-2,2,-4,4,-4,0.0
2.345,-3,-1,2,2,-1,-2,-2,0,0.0
2.35,-1,0,0,3,-3,2,-4,-2,0.0
2.355,2,-1,-1,1,-2,3,-1,-2,0.0
2.36,-1,0,-2,-3,1,-1,-2,1,0.0
2.365,-3,-4,0,-3,2,-2,1,-3,0.0
2.37,-3,1,-1,2,0,-1,-5,-1,0.0
2.375,-1,2,0,-4,0,0,2,-1,0.0
2.38,0,-1,1,-4,-4,-2,-4,-1,0.0
2.3850000000000002,-4,-2,-2,1,0,1,-2,0,0.0
2.39,0,1,-2,-1,-1,-2,0,-1,0.0
2.395,0,-1,2,-3,-2,-1,-2,-2,0.0
2.4,-1,0,-2,0,-5,1,0,1,0.0
2.4050000000000002,1,0,-3,-1,0,-3,1,-3,0.0
2.41,-1,-3,0,-1,2,-1,-2,0,0.0
2.415,0,1,-5,-2,-3,-2,-1,-3,0.0
2.42,-1,-3,-5,2,-1,0,-3,-1,0.0
2.4250000000000003,3,0,0,-1,-3,-1,0,-1,0.0
2.43,-3,-3,-3,-3,-2,-1,2,-2,0.0
2.435,-2,-1,2,-1,-1,-3,-4,0,0.0
2.44,1,0,-3,-3,-6,2,-4,1,0.0
2.445,-5,0,-5,-1,-2,-4,0,-1,0.0
2.45,1,-4,0,0,-4,3,1,-1,0.0
2.455,0,-4,-1,-2,1,2,0,-1,0.0
2.46,1,-2,-1,-1,0,0,2,-3,0.0
2.465,-2,-1,0,3,-1,0,-1,-2,0.0
2.47,1,2,2,1,0,-2,-2,-2,0.0
2.475,-3,-2,-1,0,0,0,1,-4,0.0
2.48,0,1,0,1,1,-1,1,3,0.0
2.485,-3,-4,-1,-4,0,-2,-1,1,0.0
2.49,-2,0,-1,4,1,-2,-1,-1,0.0
2.495,0,0,-1,-2,-2,-2,-1,-2,0.0
2.5,-1,-1,0,3,-2,-1,3,-2,0.0
2.505,-1,-2,0,-2,-5,-2,0,-1,0.0
2.5100000000000002,-2,-1,-4,1,-3,-3,-1,0,0.0
2.515,2,0,-1,0,-2,-2,0,1,0.0
2.52,-2,-3,-2,-1,-2,-2,-3,-2,0.0
2.525,1,0,-1,-2,-1,0,-2,-1,0.0
2.5300000000000002,-2,-1,1,0,1,-1,-1,0,0.0
2.535,-3,1,-2,0,-3,-4,2,0,0.0
2.54,0,0,2,0,0,-1,2,-6,0.0
2.545,0,0,-2,2,-4,-2,-1,0,0.0
2.5500000000000003,-2,2,-1,-2,1,1,0,-2,0.0
2.555,-2,-3,-1,1,-1,1,-2,0,0.0
2.56,-5,-2,-3,-3,-2,-5,0,-2,0.0
2.565,1,0,-2,0,-1,0,-1,-3,0.0
2.57,1,-3,-2,-4,-2,-2,1,-2,0.0
2.575,0,0,-2,-3,-1,-4,0,-3,0.0
2.58,1,-3,1,-3,1,-1,-1,-4,0.0
2.585,0,0,-2,0,-1,-3,-3,-1,0.0
2.59,-1,-2,-2,-6,1,-4,-3,2,0.0
2.595,-3,2,0,-2,-3,0,-2,-2,0.0
2.6,0,0,3,1,1,-1,0,-1,0.0
2.605,-2,-1,-4,-1,-1,-4,3,-1,0.0
2.61,1,0,-3,0,0,0,-3,-1,0.0
2.615,-1,-1,0,-4,-1,-1,1,-1,0.0
2.62,-3,0,-1,-1,-2,0,1,-2,0.0
2.625,-2,1,-2,-3,-1,-4,-3,1,0.0
2.63,0,-2,-4,-2,2,-1,-2,1,0.0
2.6350000000000002,0,-1,1,-2,4,-3,-2,0,0.0
2.64,-3,-2,-4,1,-3,-1,-4,0,0.0
2.645,-1,0,2,-1,-4,-4,-1,-4,0.0
2.65,-4,0,-1,-2,-4,-1,1,1,0.0
2.6550000000000002,0,0,-4,-1,-1,1,-4,-2,0.0
2.66,-2,-2,1,0,-3,-2,-2,0,0.0
2.665,-1,-4,0,1,-2,-1,1,0,0.0
2.67,-3,1,-1,-2,-3,-3,-2,0,0.0
2.6750000000000003,1,0,3,-4,-2,-3,0,-1,0.0
2.68,-1,-3,-1,1,-4,-1,-1,-1,0.0
2.685,-2,-1,1,3,-2,1,0,-3,0.0
2.69,-2,-4,-2,-2,-3,0,0,-1,0.0
2.695,0,-1,0,-2,1,-2,0,0,0.0
2.7,1,-4,-2,-1,-3,-3,-3,0,0.0
2.705,0,-1,0,-3,-2,-2,-2,2,0.0
2.71,-1,-3,0,-2,0,-1,-1,-2,0.0
2.715,-2,0,-3,-2,1,-2,-1,-3,0.0
2.72,0,0,0,0,4,0,5,0,0.0
2.725,-5,-3,-2,0,-1,-4,-3,-3,0.0
2.73,1,1,2,2,-2,-1,2,-1,0.0
2.735,-1,-2,-4,0,-2,2,-5,1,0.0
2.74,0,1,-1,1,-3,0,2,-5,0.0
2.745,2,1,-1,-2,-2,2,-1,0,0.0
2.75,0,-1,-3,-1,3,-4,0,-3,0.0
2.755,1,-4,0,2,-1,-1,2,-2,0.0
2.7600000000000002,-2,0,-3,-1,0,-4,-1,-2,0.0
2.765,-1,1,-4,-5,0,1,-1,0,0.0
2.77,-4,-1,-2,2,-2,-2,0,-2,0.0
2.775,-2,0,2,2,-1,2,3,0,0.0
2.7800000000000002,-1,1,-3,-4,-2,0,-2,1,0.0
2.785,-3,1,-1,-1,-1,-2,-1,1,0.0
2.79,-4,0,0,-3,0,2,-1,1,0.0
2.795,0,-3,-1,-1,-5,-3,-2,-3,0.0
2.8000000000000003,-2,-2,-1,-4,-4,0,-3,-1,0.0
2.805,-2,0,1,-1,3,-3,4,-5,0.0
2.81,-1,-1,-1,0,2,-2,-1,-1,0.0
2.815,-3,1,-2,4,0,1,-2,-1,0.0
2.82,0,-1,-1,-2,1,-7,-2,0,0.0
2.825,0,-1,-2,-1,-1,1,-1,-2,0.0
2.83,-2,0,-1,1,-2,-2,-4,-1,0.0
2.835,0,0,-1,-4,-2,-2,-1,-2,0.0
2.84,-3,-3,-1,-1,0,-2,-5,1,0.0
2.845,-1,-2,0,-3,-2,-4,1,0,0.0
2.85,-1,-1,0,1,-2,0,-1,-5,0.0
2.855,-4,-2,-2,-3,-2,0,-4,2,0.0
2.86,-2,0,-1,2,-2,-2,3,0,0.0
2.865,-1,0,0,1,-1,-1,-1,2,0.0
2.87,-2,2,-2,-2,-1,-1,1,-5,0.0
2.875,-3,-3,2,2,0,1,-4,-2,0.0
2.88,-2,-1,-1,-3,-2,-5,-1,2,0.0
2.8850000000000002,0,-2,-3,-4,-1,1,2,-4,0.0
2.89,-1,0,0,-1,0,1,-4,0,0.0
2.895,-1,-2,-4,-2,-1,-2,2,-3,0.0
2.9,1,0,-3,-4,-1,-3,0,-3,0.0
2.9050000000000002,-2,-1,2,0,0,-3,0,-2,0.0
2.91,1,0,0,-2,-3,0,-2,-2,0.0
2.915,1,1,-1,-1,1,-1,-4,-2,0.0
2.92,0,-2,0,1,-1,2,2,0,0.0
2.9250000000000003,-1,0,-2,-4,-5,0,-3,2,0.0
2.93,-1,0,-3,-2,-3,-1,-2,0,0.0
2.935,-6,0,-1,-3,-1,-2,-2,0,0.0
2.94,0,-1,1,-4,-1,-1,-1,0,0.0
2.945,0,-1,-1,-1,0,-3,-1,-3,0.0
2.95,-1,-2,0,-1,-2,-2,0,-2,0.0
2.955,-1,-2,-1,-5,-4,-3,1,0,0.0
2.96,-2,1,0,-1,-2,1,1,-1,0.0
2.965,1,-4,-5,-2,1,-3,0,1,0.0
2.97,-3,-1,0,-1,0,0,-4,0,0.0
2.975,1,2,-4,-2,-4,1,-1,-2,0.0
2.98,-2,-2,-1,-3,0,-1,0,-3,0.0
2.985,-4,-3,-1,-3,-2,1,0,0,0.0
2.99,-1,-2,-5,0,1,-3,-1,0,0.0
2.995,0,-1,-1,-1,-3,-3,-1,0,0.0
3.0,-3,0,1,-2,-6,2,0,-4,0.0
3.005,1,1,2,-1,-4,-3,1,-1,0.0
3.0100000000000002,0,-3,-3,-3,2,0,1,0,0.0
3.015,0,-1,-2,2,4,-3,0,-2,0.0
3.02,2,-1,-5,-2,0,-3,1,1,0.0
3.025,0,-4,0,-1,2,-3,-4,-2,0.0
3.0300000000000002,-3,0,-1,-5,-5,-2,1,0,0.0
3.035,0,1,-1,1,-3,-1,-2,-1,0.0
3.04,-2,-3,-2,3,0,-2,-1,-2,0.0
3.045,-3,3,-2,-1,1,0,1,-4,0.0
3.0500000000000003,1,-1,-1,2,4,0,2,0,0.0
3.055,-1,-1,-1,-3,-3,-1,-2,-2,0.0
3.06,-2,-1,-1,-1,-4,-6,-5,-2,0.0
3.065,-1,-3,-2,-2,-4,2,-3,-2,0.0
3.0700000000000003,-2,-1,0,0,3,-2,-3,-4,0.0
3.075,-1,-1,0,-1,-1,-2,0,-2,0.0
3.08,2,-2,-1,3,-3,-1,0,-1,0.0
3.085,0,2,-4,-1,2,0,-2,-1,0.0
3.09,1,-4,-1,-5,-1,1,-3,0,0.0
3.095,-1,0,-3,0,-3,1,2,-1,0.0
3.1,1,-2,0,0,2,-3,-1,-1,0.0
3.105,-3,-3,-3,-4,1,-1,0,-3,0.0
3.11,1,-1,0,2,0,-2,0,-4,0.0
3.115,-3,-5,-2,-1,3,-3,-2,-2,0.0
3.12,-1,0,1,1,-1,3,-2,-2,0.0
3.125,-2,1,0,-2,-1,-1,1,0,0.0
3.13,1,0,-1,-1,-4,-4,0,1,0.0
3.1350000000000002,0,0,-3,-2,-2,1,-3,-2,0.0
3.14,-4,0,-2,0,-1,-2,-1,-1,0.0
3.145,-2,-3,0,-2,2,0,3,0,0.0
3.15,-3,0,-3,-2,2,-3,2,-3,0.0
3.1550000000000002,-1,-3,0,0,-2,-1,0,1,0.0
3.16,-1,-4,-1,-4,-2,-1,-3,-1,0.0
3.165,0,0,-2,1,-4,-2,-2,-3,0.0
3.17,-1,-2,0,1,-2,-2,1,1,0.0
3.1750000000000003,-2,-2,-3,-2,1,0,-2,-1,0.0
3.18,-3,-1,-2,2,-1,-1,-2,1,0.0
3.185,1,0,-2,2,-1,0,-2,-2,0.0
3.19,-1,-1,1,-1,-3,-3,-4,2,0.0
3.1950000000000003,-2,1,-2,0,-3,-4,-3,-1,0.0
3.2,-3,1,0,-2,2,0,-1,-1,0.0
3.205,0,0,2,1,0,3,0,0,0.0
3.21,0,-3,-3,-4,-3,-1,1,-2,0.0
3.215,0,-2,2,-4,1,-5,-3,1,0.0
3.22,-3,-1,-1,0,-2,-1,1,-4,0.0
3.225,-2,0,-1,-2,0,-2,-1,0,0.0
3.23,0,0,1,-3,-1,-3,-1,-2,0.0
3.235,-4,-1,-1,-4,-4,-2,-3,-1,0.0
3.24,1,2,-3,0,1,2,-1,-4,0.0
3.245,-3,1,-1,3,0,-1,-3,-2,0.0
3.25,1,-3,-2,-2,-3,-2,1,-1,0.0
3.255,-2,-3,1,1,-2,0,-2,1,0.0
3.2600000000000002,-1,1,-1,-2,1,-1,-2,-2,0.0
3.265,-2,1,-3,-1,0,-1,0,-4,0.0
3.27,1,-4,1,0,-3,-3,-3,0,0.0
3.275,-3,1,-4,-1,4,-3,4,-3,0.0
3.2800000000000002,-2,1,-1,1,-5,2,-2,-1,0.0
3.285,0,-2,-2,-2,-3,-4,-2,0,0.0
3.29,-2,-1,-2,1,0,-2,-4,2,0.0
3.295,-2,-1,-3,-1,0,-1,-4,0,0.0
3.3000000000000003,1,-5,0,-1,-5,-3,1,-1,0.0
3.305,-4,-2,2,-2,1,0,-1,-2,0.0
3.31,-3,-2,-2,2,2,1,-2,-4,0.0
3.315,-1,0,-2,-2,-3,-1,0,-2,0.0
3.3200000000000003,-2,1,1,0,0,0,1,-2,0.0
3.325,-1,1,1,-4,1,0,-1,0,0.0
3.33,0,-1,-2,0,-1,-1,0,-1,0.0
3.335,3,-3,-1,0,-3,-3,-2,-2,0.0
3.34,-1,-2,-1,-1,1,-2,1,-2,0.0
3.345,0,-4,1,0,-2,-1,1,-1,0.0
3.35,-2,2,0,1,-1,1,-2,0,0.0
3.355,1,0,-3,-1,0,1,1,0,0.0
3.36,-1,0,-6,-2,-4,-2,-3,0,0.0
3.365,0,2,-1,1,2,-3,-1,-4,0.0
3.37,-4,-3,-1,-3,-2,-1,0,0,0.0
3.375,-1,1,-2,2,-3,-4,-3,0,0.0
3.38,-1,-1,0,-3,0,1,-2,-4,0.0
3.3850000000000002,-3,-2,-1,-3,-2,2,1,1,0.0
3.39,-1,-3,-2,-2,-2,-2,1,-1,0.0
3.395,-2,-1,-1,-2,-1,2,-1,-1,0.0
3.4,2,-2,-1,-1,-1,-4,-1,0,0.0
3.4050000000000002,-1,-4,-1,-1,-1,0,-1,-1,0.0
3.41,0,1,-2,3,-3,-5,0,1,0.0
3.415,-3,-1,-4,-2,-3,2,-1,0,0.0
3.42,-3,1,0,2,0,-2,-2,-1,0.0
3.4250000000000003,0,-2,-2,2,-3,-4,-1,-2,0.0
3.43,-1,-4,-1,0,0,0,-1,-2,0.0
3.435,-2,0,0,3,-1,0,-2,-1,0.0
3.44,-2,0,2,-1,-2,-2,-2,-5,0.0
3.4450000000000003,0,0,1,-1,-1,-4,-4,2,0.0
3.45,-2,-2,0,-1,-2,3,-4,1,0.0
3.455,0,-3,-1,-2,1,-1,0,-3,0.0
3.46,-1,-4,-4,0,-1,3,1,-1,0.0
3.465,-1,0,-4,-2,-2,-2,-2,-4,0.0
3.47,-1,-2,-2,3,-3,1,-2,0,0.0
3.475,0,-2,0,0,0,-1,-2,-2,0.0
3.48,-2,2,1,2,-2,-2,0,1,0.0
3.485,-1,2,-3,3,0,1,-1,2,0.0
3.49,0,-2,-1,-1,2,0,-1,-3,0.0
3.495,0,-1,1,2,-1,-5,-2,-3,0.0
3.5,-2,2,0,1,2,0,-2,0,0.0
3.505,3,-1,0,-1,-2,-2,2,-2,0.0
3.5100000000000002,1,-2,1,-2,0,-2,1,-1,0.0
3.515,0,-6,2,-2,1,0,0,-1,0.0
3.52,-3,3,-5,-2,-2,-1,-1,-3,0.0
3.525,-1,-1,-3,-3,3,0,1,-1,0.0
3.5300000000000002,-1,1,1,-5,-1,-3,-4,-1,0.0
3.535,-2,-4,-3,-3,-4,0,-1,1,0.0
3.54,-1,-2,-1,0,-1,-2,-1,-1,0.0
3.545,-3,-2,-4,-1,-5,-3,-3,1,0.0
3.5500000000000003,-1,-4,1,-2,-3,1,-1,-3,0.0
3.555,-2,1,-2,0,-4,-1,2,0,0.0
3.56,1,-2,-1,1,3,1,3,2,0.0
3.565,-1,-1,-1,-3,-2,2,-5,2,0.0
3.5700000000000003,-1,-3,-1,-2,-2,-3,1,-1,0.0
3.575,0,-4,-1,-2,0,-2,1,-1,0.0
3.58,-1,-2,-2,-3,-3,-1,0,-1,0.0
3.585,-2,0,0,1,0,-2,-1,-3,0.0
3.59,-2,1,0,-4,-1,1,0,-2,0.0
3.595,-3,-1,-1,-4,-1,0,-1,-3,0.0
3.6,0,-2,-3,-5,-2,-2,-6,2,0.0
3.605,0,-3,0,-3,-2,2,2,1,0.0
3.61,-2,-1,-2,-3,0,-3,-2,-1,0.0
3.615,-1,0,-2,1,-6,-2,-3,0,0.0
3.62,0,-3,-1,-1,3,-4,3,-4,0.0
3.625,-3,1,2,-1,1,1,-4,0,0.0
3.63,-2,-4,-1,-4,-2,-1,0,-1,0.0
3.6350000000000002,-2,0,0,-2,-3,-1,-1,-1,0.0
3.64,-3,1,0,-2,-1,2,1,0,0.0
3.645,-1,-2,-2,-3,1,-1,2,-1,0.0
3.65,0,-2,-1,2,-2,-2,-2,0,0.0
3.6550000000000002,1,0,-2,-3,1,-2,-2,-4,0.0
3.66,-2,-1,-2,1,-3,-1,-3,-3,0.0
3.665,-2,-1,-1,1,1,-1,1,0,0.0
3.67,-3,2,1,1,1,1,1,0,0.0
3.6750000000000003,1,-1,-1,3,-1,0,-1,0,0.0
3.68,-2,-2,-1,1,2,-2,-4,0,0.0
3.685,-3,2,2,2,-2,1,-1,-3,0.0
3.69,0,-2,-3,0,-3,-2,-2,0,0.0
3.6950000000000003,1,-1,0,-4,0,-1,2,-1,0.0
3.7,-2,-3,-3,-1,-2,-1,-1,2,0.0
3.705,-1,-3,-1,-3,-3,1,0,2,0.0
3.71,-2,2,-1,0,-2,-2,-2,-3,0.0
3.715,0,-3,0,2,-1,0,-1,-1,0.0
3.72,0,-1,-1,2,-1,-3,-3,-2,0.0
3.725,0,0,-1,1,-3,-3,-1,-2,0.0
3.73,-3,2,-1,1,-1,-2,-1,-3,0.0
3.735,-4,2,-1,0,0,1,0,0,0.0
3.74,0,-4,0,0,-3,1,3,2,0.0
3.745,1,0,-1,0,-1,-3,-4,-2,0.0
3.75,-4,0,-2,-3,-6,0,-2,-2,0.0
3.755,-4,-2,-1,0,-3,1,-1,-4,0.0
3.7600000000000002,1,-1,-3,-2,-2,-2,-2,0,0.0
3.765,-2,-1,1,-2,1,-5,-5,0,0.0
3.77,-2,0,-4,1,-2,0,1,0,0.0
3.775,1,0,2,-2,-1,-4,0,-2,0.0
3.7800000000000002,0,0,-4,-1,1,1,0,-4,0.0
3.785,-1,-2,-4,0,1,-1,0,-1,0.0
3.79,-3,-2,1,-1,1,1,0,-3,0.0
3.795,1,-2,-1,-2,-1,1,0,-1,0.0
3.8000000000000003,-2,3,1,-1,-2,1,1,1,0.0
3.805,-1,0,-5,-2,0,0,-1,-1,0.0
3.81,-4,0,-2,-1,0,0,0,-2,0.0
3.815,0,-3,-3,-2,-5,-3,-2,-3,0.0
3.8200000000000003,1,-4,1,-1,-1,0,-1,2,0.0
3.825,-1,1,1,-2,1,-4,2,-3,0.0
3.83,1,-4,0,1,-2,1,-1,-2,0.0
3.835,-1,-3,1,0,0,0,-1,2,0.0
3.84,-3,0,1,-3,3,-2,-3,-1,0.0
3.845,-3,-2,-1,1,0,-3,-3,-2,0.0
3.85,0,-4,-1,-2,0,1,0,-2,0.0
3.855,0,-1,-4,-1,0,-4,-1,-2,0.0
3.86,0,-1,0,0,-2,-2,-2,2,0.0
3.865,-1,-1,-2,0,0,-3,1,-2,0.0
3.87,1,-2,0,-1,0,-1,-1,-1,0.0
3.875,-1,-2,-4,-2,-1,-3,1,-2,0.0
3.88,1,-2,-4,3,0,3,0,1,0.0
3.8850000000000002,-1,0,0,-3,-1,4,0,-4,0.0
3.89,2,3,-3,-1,-6,-6,-2,0,0.0
3.895,-1,-2,-4,2,0,-1,-3,-1,0.0
3.9,-3,2,2,-1,-1,-3,-1,-4,0.0
3.9050000000000002,0,-1,-5,1,-3,1,0,1,0.0
3.91,-1,-3,-3,-1,0,-5,0,-1,0.0
3.915,-1,1,2,-5,1,-3,-3,-1,0.0
3.92,-2,-1,1,2,-7,-3,-4,1,0.0
3.9250000000000003,-2,0,1,-2,-2,-2,-3,-1,0.0
3.93,2,0,3,-2,-3,0,-2,-1,0.0
3.935,-3,-1,-2,-1,0,2,2,0,0.0
3.94,1,0,-2,-2,0,-3,1,-1,0.0
3.9450000000000003,-1,1,-2,0,0,-2,-1,1,0.0
3.95,-2,-3,-4,-2,0,-1,-3,-2,0.0
3.955,-2,-1,3,0,1,1,-3,-3,0.0
3.96,-1,1,-5,-1,-2,-1,2,2,0.0
3.9650000000000003,-2,-2,-1,1,-1,0,0,1,0.0
3.97,-2,-3,-2,1,0,-3,1,0,0.0
3.975,-3,-1,-3,-1,1,0,-1,0,0.0
3.98,1,0,-2,-3,-1,-2,0,-4,0.0
3.985,-2,1,-1,1,-4,-2,-5,2,0.0
3.99,-1,-2,-1,3,-5,3,1,-2,0.0
3.995,2,-2,-3,0,0,-4,-2,2,0.0
4.0,-1,-1,-1,1,-2,2,0,-2,0.0
4.005,-1,-1,1,1,-2,1,0,-1,0.0
4.01,0,1,-2,1,-3,0,-1,0,0.0
4.015,-2,-3,-1,-2,0,-1,0,0,0.0
4.0200000000000005,-3,0,0,-1,-2,-1,-5,-2,0.0
4.025,-1,-2,-1,0,3,0,0,-5,0.0
4.03,-2,-1,-2,1,-1,0,1,0,0.0
4.035,-2,-1,-1,0,0,-2,1,-1,0.0
4.04,-1,-1,1,3,2,0,1,-2,0.0
4.045,-2,0,0,0,-2,-1,1,-1,0.0
4.05,-2,-1,-3,0,5,-2,0,0,0.0
4.055,0,0,-3,-2,-5,1,-1,0,0.0
4.0600000000000005,-2,-1,-2,-4,1,-2,-4,-4,0.0
4.065,-2,2,-3,-2,-4,-1,-1,-3,0.0
4.07,-1,0,-1,1,-2,0,0,0,0.0
4.075,-4,-2,0,0,-2,0,-2,-2,0.0
4.08,-1,-2,0,1,0,0,3,-1,0.0
4.085,-1,1,-1,0,-3,-3,-3,0,0.0
4.09,0,-2,0,1,1,-2,1,-2,0.0
4.095,-4,-5,-1,-2,-1,-2,0,-3,0.0
4.1,-2,-3,-1,-6,1,0,1,-1,0.0
4.105,1,2,2,1,1,-1,2,1,0.0
4.11,0,-1,-2,0,-8,-2,0,1,0.0
4.115,1,0,0,-1,2,3,0,-1,0.0
4.12,1,-2,-2,-1,-5,1,-4,-3,0.0
4.125,1,2,-2,0,0,3,-2,1,0.0
4.13,-1,-2,-2,0,-2,-4,-5,0,0.0
4.135,-2,-2,2,-1,1,-3,-2,-2,0.0
4.14,-2,-2,-5,1,-6,0,-1,-1,0.0
4.1450000000000005,-4,-3,-2,-3,4,-2,-2,-4,0.0
4.15,-3,-3,0,-5,3,1,-3,-1,0.0
4.155,-2,-2,-2,-3,-2,-1,-3,-1,0.0
4.16,0,-2,0,3,-4,-3,-1,-2,0.0
4.165,2,-1,-5,0,-2,0,1,-1,0.0
4.17,-3,0,0,1,0,0,2,-1,0.0
4.175,3,2,-2,2,-1,0,-2,0,0.0
4.18,-1,1,-1,-2,-2,-1,-2,0,0.0
4.1850000000000005,0,-3,1,0,1,2,-3,-1,0.0
4.19,-1,0,-2,-1,-1,-4,-1,-1,0.0
4.195,-1,-2,1,-5,-1,-3,-1,-1,0.0
4.2,1,1,1,1,-5,0,-4,0,0.0
4.205,-1,0,-4,-2,-3,-3,0,0,0.0
4.21,0,0,-3,-4,-1,1,-1,-3,0.0
4.215,-1,0,-1,2,-5,0,-3,0,0.0
4.22,-4,-3,-5,-2,0,1,1,-1,0.0
4.225,-3,-1,0,1,0,-2,-2,-1,0.0
4.23,-2,-2,-2,-2,-3,-1,3,-1,0.0
4.235,0,0,3,2,-2,-3,-3,-4,0.0
4.24,-1,-3,2,-2,-5,2,3,-1,0.0
4.245,-1,-2,-1,-3,3,-2,1,-3,0.0
4.25,-1,-2,1,3,-2,-1,-3,-1,0.0
4.255,0,-3,-2,-2,1,0,-1,-1,0.0
4.26,-3,-1,2,-2,-2,0,-3,-1,0.0
4.265,0,0,-1,2,-2,-1,0,-1,0.0
4.2700000000000005,-2,0,-2,-6,-1,-3,0,-3,0.0
4.275,0,0,-4,-3,0,-3,-1,-4,0.0
4.28,-1,-2,1,2,1,-2,-2,-1,0.0
4.285,-2,-6,-4,-4,-2,-1,-1,0,0.0
4.29,-1,-2,1,4,-1,-4,-2,0,0.0
4.295,-3,-2,-1,1,1,0,0,0,0.0
4.3,-3,-2,-2,-2,-1,-3,-2,-3,0.0
4.305,-2,1,0,-1,-3,-1,-1,1,0.0
4.3100000000000005,-1,-2,-3,-3,2,0,0,-4,0.0
4.315,-3,0,-4,0,-2,-2,-1,2,0.0
4.32,-1,-3,-2,0,1,-1,-2,1,0.0
4.325,-3,1,-3,-1,1,0,-1,-1,0.0
4.33,-1,0,-2,-4,-2,-1,4,-1,0.0
4.335,-1,-1,-3,1,-1,-1,-3,-1,0.0
4.34,0,0,0,-1,-3,0,0,0,0.0
4.345,0,-1,-5,1,2,-4,-3,0,0.0
4.3500000000000005,-2,1,-2,-1,-3,-1,2,-2,0.0
4.355,-1,2,3,1,-5,-4,-2,-2,0.0
4.36,-2,-1,1,0,-1,-2,1,-1,0.0
4.365,-2,0,-2,-2,-3,-2,-2,-1,0.0
4.37,-1,-3,0,1,-1,0,1,-2,0.0
4.375,-2,1,-2,0,4,-2,1,-1,0.0
4.38,0,-3,-3,-1,-2,1,1,-2,0.0
4.385,0,-3,2,1,-4,2,-3,-3,0.0
4.39,1,-1,-3,1,0,-5,1,-1,0.0
4.3950000000000005,-1,-5,1,-1,-4,-1,-4,0,0.0
4.4,-2,-1,-2,-1,3,-2,-3,-2,0.0
4.405,2,-1,1,-2,-2,-2,-1,-2,0.0
4.41,-2,-1,0,0,-1,-2,-4,-1,0.0
4.415,-2,-3,-3,-3,-3,-1,-3,0,0.0
