timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
4.42,-1,2,-3,5,-3,-2,0,-1,0.0
4.425,1,3,-1,0,0,-5,1,-1,0.0
4.43,-2,-3,-2,-8,0,-1,-3,-3,0.0
4.4350000000000005,-4,-2,-2,-3,2,-2,-1,1,0.0
4.44,-2,-1,-2,3,-2,2,-3,-3,0.0
4.445,-2,-1,0,-5,-2,-4,-1,-1,0.0
4.45,2,0,-1,-2,-3,-4,0,0,0.0
4.455,-2,3,-1,-4,2,-1,-2,-1,0.0
4.46,-3,-1,-2,0,-2,-2,-1,-1,0.0
4.465,-3,-1,-3,1,1,-3,-4,0,0.0
4.47,1,-3,0,0,-3,-1,1,-1,0.0
4.4750000000000005,1,0,1,-2,0,-2,0,-1,0.0
4.48,0,-1,1,-1,1,-2,-1,-1,0.0
4.485,0,-3,-1,-7,11,-24,-4,1,0.0
4.49,2,-3,-2,-2,0,-4,3,4,0.0
4.495,-3,4,-1,-8,-20,16,-2,12,0.0
4.5,-4,-2,-1,4,-58,-7,1,-3,0.0
4.505,-28,-6,-31,15,-28,2,27,-105,0.0
4.51,-19,-8,-20,13,-30,10,17,-90,0.0
4.515,-3,-2,-12,-5,-1,5,1,-33,0.0
4.5200000000000005,5,-1,-14,-5,49,5,-5,1,0.0
4.525,14,0,-12,-4,14,17,-20,62,0.0
4.53,13,5,-11,-7,18,-15,-18,71,0.0
4.535,4,-2,12,11,-36,-5,-5,39,0.0
4.54,7,1,21,9,-38,-31,-10,18,0.0
4.545,1,0,28,-5,-24,-12,0,5,0.0
4.55,1,-1,41,-10,61,0,-2,-4,0.0
4.555,2,-3,31,-19,15,-2,-6,3,0.0
4.5600000000000005,-2,2,35,-10,9,16,0,6,0.0
4.565,4,3,32,0,-10,-19,-1,6,0.0
4.57,0,4,23,-7,-19,-15,1,-5,0.0
4.575,-1,0,11,2,-7,-18,1,-3,0.0
4.58,-3,-1,-2,0,-13,5,2,-6,0.0
4.585,-4,-3,-26,-7,-3,7,-1,-7,0.0
4.59,2,-6,-31,5,-13,3,-2,1,0.0
4.595,-3,0,-35,4,20,7,2,-6,0.0
4.6000000000000005,0,-1,-29,-7,-17,-9,-6,7,0.0
4.605,0,1,-12,4,-12,11,-1,5,0.0
4.61,0,-2,-8,2,-4,13,-4,4,0.0
4.615,-2,-1,-8,-2,7,16,0,-2,0.0
4.62,-3,-3,-2,-2,1,4,0,0,0.0
4.625,-1,1,6,-2,16,6,-3,-2,0.0
4.63,-2,-3,-2,4,-3,2,-1,0,0.0
4.635,-1,-1,-5,-5,2,-12,0,-2,0.0
4.64,-1,-2,9,3,10,4,1,-5,0.0
4.6450000000000005,1,-1,-3,2,8,-1,-2,-5,0.0
4.65,-1,3,-3,-1,-10,-9,1,-1,0.0
4.655,-5,-6,1,6,5,0,1,-6,0.0
4.66,-1,-2,-2,-6,3,1,4,-6,0.0
4.665,-3,-3,4,-3,-1,0,-3,4,0.0
4.67,-3,0,0,0,-2,-2,1,-1,0.0
4.675,0,1,-3,1,3,1,-4,0,0.0
4.68,-3,-2,-2,-5,0,1,-2,-1,0.0
4.6850000000000005,2,2,-1,-12,-8,-4,-8,19,0.0
4.69,11,-1,10,-11,-9,1,-18,55,0.0
4.695,-1,0,-3,10,3,6,2,19,0.0
4.7,-18,-4,-11,13,6,4,20,-75,0.0
4.705,-18,-7,-11,12,6,2,22,-86,0.0
4.71,-13,-4,-9,0,2,0,14,-76,0.0
4.715,-5,-4,0,-6,-1,-3,2,-39,0.0
4.72,2,-3,-4,0,-1,0,-3,-1,0.0
4.7250000000000005,12,0,6,-6,-5,-2,-12,30,0.0
4.73,4,3,5,-3,-3,0,-8,38,0.0
4.735,7,5,0,-6,-4,-3,-10,36,0.0
4.74,6,3,2,-4,-2,-1,-6,41,0.0
4.745,0,0,2,-2,9,-2,-2,3,0.0
4.75,1,-1,-3,-2,-26,-9,-7,0,0.0
4.755,-1,-2,-2,0,-1,0,0,-2,0.0
4.76,-1,0,0,-2,0,-2,-4,-2,0.0
4.765,-1,-3,-3,7,-7,2,-1,-3,0.0
4.7700000000000005,1,0,-1,-1,10,1,-1,1,0.0
4.775,-3,-3,0,-2,5,-1,-2,-4,0.0
4.78,1,-2,0,-2,1,4,7,3,0.0
4.785,2,-2,1,-12,3,-14,-7,0,0.0
4.79,-6,-5,-2,5,34,0,6,-10,0.0
4.795,-3,-1,-3,1,17,-1,5,-5,0.0
4.8,1,-1,-4,-4,-5,1,-2,2,0.0
4.805,0,1,1,0,6,2,3,2,0.0
4.8100000000000005,2,-1,-3,0,-3,-1,0,1,0.0
4.815,1,3,1,-2,-1,3,1,-2,0.0
4.82,-1,-1,-1,0,-4,-7,-9,0,0.0
4.825,-2,1,-3,1,8,2,1,-2,0.0
4.83,-2,1,1,0,-9,-2,1,0,0.0
4.835,0,-4,-2,2,-7,0,0,1,0.0
4.84,1,-1,4,-3,-12,-2,-1,1,0.0
4.845,2,-1,-3,0,-7,0,-4,0,0.0
4.8500000000000005,-5,-1,-2,-1,-5,-2,-3,-5,0.0
4.855,1,3,2,1,-2,-2,0,1,0.0
4.86,-2,-2,1,0,2,0,-4,-1,0.0
4.865,0,0,-4,-2,-10,0,-3,2,0.0
4.87,-1,-3,-1,-1,0,1,4,-1,0.0
4.875,-4,-5,-3,-1,-5,-3,-2,-3,0.0
4.88,-5,-2,-3,1,2,-5,-3,-3,0.0
4.885,-2,0,1,-1,-5,5,-1,2,0.0
4.89,1,0,0,-3,-6,-1,-3,3,0.0
4.8950000000000005,2,1,-2,0,-5,0,-1,-1,0.0
4.9,-1,-1,-2,-1,-4,2,0,-5,0.0
4.905,-2,-1,3,-3,3,-1,1,-6,0.0
4.91,1,2,-3,-2,-1,-1,-3,7,0.0
4.915,-5,-5,-4,-1,-4,-2,-2,5,0.0
4.92,3,-1,0,1,8,2,2,-1,0.0
4.925,-2,-4,-1,0,-5,-2,0,2,0.0
4.93,-8,1,-5,-3,-2,2,0,-13,0.0
4.9350000000000005,-2,0,-4,3,-4,-3,9,1,0.0
4.94,-2,-4,0,-2,-3,-3,-5,4,0.0
4.945,2,0,-4,-1,1,-2,4,11,0.0
4.95,-3,1,4,4,2,-2,0,-17,0.0
4.955,1,-4,-5,-3,-5,0,-4,5,0.0
4.96,5,1,0,4,1,-3,1,6,0.0
4.965,1,5,0,3,3,3,-2,-4,0.0
4.97,2,4,0,-1,-5,2,5,-1,0.0
4.9750000000000005,-6,-2,-3,-2,-4,-3,-10,-16,0.0
4.98,5,1,1,-1,2,1,5,12,0.0
4.985,-3,-1,-1,-2,-3,-6,-2,-2,0.0
4.99,-7,-4,1,-2,-1,-1,-4,-16,0.0
4.995,0,3,0,1,-1,1,-3,-1,0.0
5.0,4,-1,-3,-3,-5,-2,3,20,0.0
5.005,-3,0,-2,-1,0,2,-1,-13,0.0
5.01,1,-2,-1,3,4,-1,-2,5,0.0
5.015,3,-4,-2,0,1,-4,-2,11,0.0
5.0200000000000005,-6,1,-4,-2,-1,0,1,-23,0.0
5.025,-1,-1,-1,-1,-1,-6,1,-2,0.0
5.03,-1,-2,-3,1,1,1,2,-4,0.0
5.035,0,-1,0,-2,0,-2,5,2,0.0
5.04,1,1,-2,-3,0,-2,-6,0,0.0
5.045,-1,-2,-2,0,2,1,-2,2,0.0
5.05,-3,-2,-3,-2,-4,-4,-6,-3,0.0
5.055,0,0,-1,-2,8,2,-2,-7,0.0
5.0600000000000005,-2,-3,0,-3,-23,-8,-7,11,0.0
5.065,3,-1,-1,-1,5,2,3,-4,0.0
5.07,-3,0,-3,2,-2,-4,1,-1,0.0
5.075,0,0,-4,0,1,0,1,-3,0.0
5.08,0,-2,-1,-4,4,3,-2,0,0.0
5.085,1,1,1,5,0,-1,-1,-1,0.0
5.09,-2,-1,-1,-1,3,-1,2,1,0.0
5.095,-6,1,-3,-1,-9,-1,-6,-6,0.0
5.1000000000000005,2,0,1,-2,2,3,1,-2,0.0
5.105,-1,-3,-3,-3,4,-1,1,-1,0.0
5.11,-1,0,-1,0,-7,0,4,1,0.0
5.115,-2,2,0,2,1,-1,-1,0,0.0
5.12,-1,1,1,2,2,1,1,-3,0.0
5.125,-1,-5,-2,-4,-1,0,-6,-3,0.0
5.13,3,-1,-2,-1,-14,-1,0,-5,0.0
5.135,-3,-2,0,-2,-3,-1,-3,-4,0.0
5.14,1,-5,-6,0,4,-1,1,4,0.0
5.1450000000000005,-3,0,-2,0,-5,-4,-1,4,0.0
5.15,-3,0,0,2,7,1,2,-5,0.0
5.155,4,1,2,4,4,-1,0,2,0.0
5.16,-4,-3,-4,-3,-7,-1,1,-1,0.0
5.165,-6,-1,-2,1,-3,-1,-2,-5,0.0
5.17,2,2,2,-1,5,-2,0,1,0.0
5.175,-3,-3,-1,2,-7,-4,-1,-2,0.0
5.18,-2,-3,-2,0,-2,0,-2,-5,0.0
5.1850000000000005,-3,-1,0,0,-1,-1,-1,-1,0.0
5.19,-2,-4,2,-3,0,-2,2,5,0.0
5.195,-1,-1,-2,-3,3,0,1,-3,0.0
5.2,-1,2,0,-1,0,0,-2,-4,0.0
5.205,-4,-1,-3,0,-4,-1,-2,0,0.0
5.21,0,-1,0,-2,-1,-2,0,3,0.0
5.215,0,0,0,0,4,-1,0,-1,0.0
5.22,0,-2,-2,-1,2,-1,1,0,0.0
5.2250000000000005,-3,-1,-2,-1,-1,-1,0,-10,0.0
5.23,1,0,-1,0,5,-1,1,8,0.0
5.235,-2,1,-2,-2,-2,-1,2,-5,0.0
5.24,1,-2,0,2,-5,-1,-2,3,0.0
5.245,-1,1,-1,0,1,-1,0,-6,0.0
5.25,1,-2,-3,2,-1,-1,-3,3,0.0
5.255,1,-2,0,-1,0,0,-1,-1,0.0
5.26,0,-1,0,-3,-3,-1,-2,-2,0.0
5.265,-3,-3,-3,1,-3,0,-4,0,0.0
5.2700000000000005,1,1,-1,1,1,1,-1,-1,0.0
5.275,-1,-2,-3,1,-1,-1,-2,3,0.0
5.28,-1,2,0,-2,3,0,-1,-2,0.0
5.285,1,-2,-1,-4,-3,-4,0,-3,0.0
5.29,-2,-1,1,-1,0,-4,-2,5,0.0
5.295,0,0,0,-1,2,0,0,0,0.0
5.3,2,2,-1,0,0,0,-2,5,0.0
5.305,-1,-5,-3,0,-1,-2,0,-4,0.0
5.3100000000000005,-3,-1,0,-1,0,0,-3,3,0.0
5.315,-1,-4,-4,-2,2,-2,0,-7,0.0
5.32,1,-3,-1,-2,-2,-2,1,8,0.0
5.325,-2,-1,0,-1,0,0,1,1,0.0
5.33,-3,-1,-5,0,0,-2,-1,4,0.0
5.335,0,1,-1,-2,1,-3,-3,-12,0.0
5.34,-12,-1,-2,0,-2,0,-5,-9,0.0
5.345,2,0,3,2,-3,2,1,0,0.0
5.3500000000000005,-2,-2,-3,-1,-1,2,0,-8,0.0
5.355,-4,-1,0,0,-1,-2,0,-2,0.0
5.36,-1,0,3,-5,1,2,1,4,0.0
5.365,-1,1,-1,-2,-2,-9,-2,3,0.0
5.37,1,-2,-2,-1,0,0,-2,-2,0.0
5.375,-2,-3,-4,-5,-1,-2,0,-2,0.0
5.38,0,-4,-1,1,-2,-1,-2,4,0.0
5.385,1,0,-2,0,-11,1,-2,9,0.0
5.39,0,-1,1,1,1,-5,-2,-3,0.0
5.3950000000000005,-2,-7,-1,-4,2,1,2,-1,0.0
5.4,-2,-1,1,-2,-6,-4,-1,-4,0.0
5.405,0,-2,-3,-1,-2,-1,-2,4,0.0
5.41,4,2,-1,-3,-3,-4,-2,0,0.0
5.415,-3,0,0,-1,0,0,-1,-1,0.0
5.42,-1,-1,-5,-1,-5,1,0,-6,0.0
5.425,1,-1,1,1,-2,1,3,3,0.0
5.43,-3,-1,-3,0,1,-1,1,-4,0.0
5.4350000000000005,1,1,-5,1,1,-3,0,1,0.0
5.44,-6,-1,0,1,1,3,-2,2,0.0
5.445,-1,1,3,3,1,-2,-3,-1,0.0
5.45,-4,-4,-3,-2,0,-1,1,-1,0.0
5.455,-2,-1,1,0,0,2,-1,-2,0.0
5.46,1,0,-2,0,3,-3,0,-3,0.0
5.465,-2,-4,-4,-2,-6,-3,0,1,0.0
5.47,-3,-2,3,1,-1,-1,2,-2,0.0
5.4750000000000005,0,2,-2,-1,1,-2,-1,-3,0.0
5.48,-1,0,-3,-1,-2,-3,0,1,0.0
5.485,1,3,-2,-1,10,0,-2,-3,0.0
5.49,2,-2,-1,0,-9,-4,-4,-1,0.0
5.495,0,0,0,2,-4,2,1,2,0.0
5.5,-4,-2,2,2,2,0,1,-14,0.0
5.505,0,-4,0,-3,-4,-1,-4,7,0.0
5.51,-2,2,-3,-1,1,1,0,1,0.0
5.515,-2,0,0,0,-1,0,-5,0,0.0
5.5200000000000005,1,-1,0,-2,-3,0,-2,-2,0.0
5.525,-4,-2,-3,-1,-12,-4,-4,-7,0.0
5.53,1,3,1,-3,-2,1,-3,-3,0.0
5.535,-1,-4,0,0,1,-1,-2,-2,0.0
5.54,3,-2,-1,-1,7,0,2,13,0.0
5.545,0,-1,-2,-3,-26,-5,0,-5,0.0
5.55,0,2,-2,-1,9,-2,-3,9,0.0
5.555,0,-1,-2,0,-1,-4,2,-5,0.0
5.5600000000000005,0,-2,-3,-3,-5,-5,-2,3,0.0
5.565,-5,0,3,0,19,2,-3,-9,0.0
5.57,0,-2,-1,2,6,-2,2,-1,0.0
5.575,2,-2,-1,-1,-15,-2,-7,5,0.0
5.58,-4,-6,-2,1,7,1,1,-6,0.0
5.585,1,-1,2,-4,2,1,-3,-1,0.0
5.59,-2,-1,0,-1,-7,5,-1,-10,0.0
5.595,-1,0,-2,-4,-11,-10,-8,10,0.0
5.6000000000000005,-2,-2,-1,-2,-4,-3,-3,-7,0.0
5.605,-1,2,0,4,21,6,4,-1,0.0
5.61,3,-2,3,-5,-15,-4,-1,-3,0.0
5.615,-2,-7,-7,8,13,5,8,5,0.0
5.62,2,6,-1,0,-14,-1,-7,-3,0.0
5.625,0,-2,-2,-1,6,-1,2,3,0.0
5.63,1,1,2,-3,11,6,4,3,0.0
5.635,1,0,-2,-2,-14,-5,-2,1,0.0
5.64,0,-6,-5,0,-47,-6,-6,2,0.0
5.6450000000000005,-3,-1,2,2,24,1,3,-10,0.0
5.65,0,3,7,2,11,2,7,5,0.0
5.655,-3,-4,-7,1,-6,-4,-9,-4,0.0
5.66,1,5,5,1,20,2,6,7,0.0
5.665,-4,-2,-1,3,-9,-1,-1,-4,0.0
5.67,-2,-2,-1,-1,-3,1,-2,-6,0.0
5.675,2,0,3,-5,-16,-2,-3,2,0.0
5.68,-11,-6,-9,3,61,14,6,-12,0.0
5.6850000000000005,2,-2,-3,-6,-92,-12,-16,4,0.0
5.69,-4,-4,-2,-7,5,-6,-2,-6,0.0
5.695,1,0,1,-1,16,1,0,4,0.0
5.7,-4,1,-4,1,-29,-6,-10,-10,0.0
5.705,4,4,5,-5,-8,3,3,4,0.0
5.71,-4,-1,2,3,-16,-4,3,5,0.0
5.715,-5,-8,-12,-1,5,-2,-11,-11,0.0
5.72,3,3,5,9,21,6,15,1,0.0
5.7250000000000005,1,-1,-1,-2,17,-7,-10,11,0.0
5.73,-2,-1,-4,4,-35,0,-1,-4,0.0
5.735,3,3,7,0,14,0,13,-1,0.0
5.74,-3,-1,-1,-2,-5,-2,-4,-2,0.0
5.745,-4,-6,-6,2,21,-3,-1,-8,0.0
5.75,8,2,10,-5,33,3,8,9,0.0
5.755,-7,-7,-14,5,-23,-3,-7,-10,0.0
5.76,0,2,2,-1,31,6,4,2,0.0
5.765,-2,-1,-6,-2,-44,-11,-13,-3,0.0
5.7700000000000005,-9,-8,-6,5,20,8,0,-9,0.0
5.775,12,13,16,-11,-92,-5,3,22,0.0
5.78,-9,-9,-9,-7,25,-8,-10,-8,0.0
5.785,4,5,8,2,70,12,14,5,0.0
5.79,-5,-7,-12,-5,5,-11,-14,-10,0.0
5.795,8,8,16,-4,-42,-6,4,0,0.0
5.8,-12,-14,-21,2,-15,2,-20,-11,0.0
5.805,8,10,20,0,35,13,26,9,0.0
5.8100000000000005,-6,-9,-23,-1,-28,1,-25,-9,0.0
5.815,-2,-2,2,-1,33,13,15,6,0.0
5.82,4,1,-2,-7,-55,-9,-10,-3,0.0
5.825,-1,-1,1,8,26,12,21,-1,0.0
5.83,11,5,9,-5,-18,-16,-5,19,0.0
5.835,-15,-10,-15,3,44,-21,-18,-27,0.0
5.84,2,3,6,0,-3,2,5,2,0.0
5.845,-9,-8,-11,-5,-21,-6,-11,-9,0.0
5.8500000000000005,4,8,13,-7,11,-1,13,9,0.0
5.855,1,-1,4,-5,15,8,11,11,0.0
5.86,-6,-5,-9,10,13,3,-1,-13,0.0
5.865,-1,-5,-4,-1,9,1,-4,-4,0.0
5.87,4,5,14,1,66,20,28,2,0.0
5.875,-14,-12,-27,12,30,15,-12,-22,0.0
5.88,5,8,13,3,70,22,27,12,0.0
5.885,5,-1,-7,-27,-47,-27,-27,8,0.0
5.89,-18,-8,-19,9,50,19,1,-28,0.0
5.8950000000000005,6,1,9,-5,3,-2,-4,16,0.0
5.9,2,-1,-1,-7,-22,-10,-4,2,0.0
5.905,9,8,21,1,-5,-7,21,15,0.0
5.91,-22,-20,-32,-8,-85,-46,-74,-35,0.0
5.915,0,-1,4,-4,28,2,-1,-11,0.0
5.92,9,4,13,4,21,-1,15,23,0.0
5.925,-2,-5,-8,-20,-74,-36,-36,-6,0.0
5.93,9,6,15,4,30,17,28,23,0.0
5.9350000000000005,-9,-9,-19,0,10,-4,-11,-8,0.0
5.94,-5,-3,-8,-6,-16,-36,-32,-15,0.0
5.945,10,9,25,-1,-14,34,40,27,0.0
5.95,-23,-13,-23,9,23,1,-21,-43,0.0
5.955,2,0,-1,-2,8,4,6,6,0.0
5.96,10,6,11,-21,-80,-23,-5,17,0.0
5.965,-8,-4,-9,4,94,4,-1,-5,0.0
5.97,7,5,17,-15,7,-22,3,8,0.0
5.9750000000000005,-8,-6,-17,-2,-46,-40,-41,-15,0.0
5.98,4,1,5,3,40,8,8,-1,0.0
5.985,3,4,5,12,62,3,10,-1,0.0
5.99,-11,-14,-34,7,-41,15,-23,-12,0.0
5.995,7,9,21,-5,-3,-14,11,17,0.0
6.0,3,0,-4,-1,-5,17,11,3,0.0
6.005,-7,-3,-9,7,6,6,4,-13,0.0
6.01,4,1,8,-1,-48,5,6,13,0.0
6.015000000000001,2,4,3,0,-18,1,10,-1,0.0
6.0200000000000005,2,1,4,-14,-61,-8,-5,11,0.0
6.025,-7,0,2,2,62,17,6,-15,0.0
6.03,15,12,20,-4,53,-6,20,21,0.0
6.035,-9,-10,-14,8,17,23,13,-16,0.0
6.04,-3,1,5,13,100,17,18,-5,0.0
6.045,-4,-7,-12,0,-32,0,-9,-10,0.0
6.05,1,1,2,0,38,-7,5,2,0.0
6.055,-2,3,8,2,28,5,8,5,0.0
6.0600000000000005,0,-1,1,-1,2,-4,5,2,0.0
6.065,-6,-6,-7,6,-15,9,-2,-10,0.0
6.07,3,3,-1,-11,-52,-9,-7,4,0.0
6.075,6,5,12,-6,25,9,14,8,0.0
6.08,-11,-5,-10,6,52,-5,-6,-16,0.0
6.085,-5,-4,-11,2,-1,-8,-19,-7,0.0
6.09,3,-1,6,-3,-47,1,-2,8,0.0
6.095,2,-1,-5,-7,-70,-13,-22,5,0.0
6.1000000000000005,0,-1,-4,-5,-19,-5,-2,3,0.0
6.105,-2,3,5,0,15,-3,5,-10,0.0
6.11,6,2,1,-5,-9,-14,1,13,0.0
6.115,-6,-1,-1,0,22,-4,3,-17,0.0
6.12,-6,-4,-8,-2,17,0,-4,-4,0.0
6.125,-1,1,10,3,51,17,21,-2,0.0
6.13,-18,-15,-28,15,67,8,-11,-21,0.0
6.135,3,-1,7,-2,12,5,-7,7,0.0
6.140000000000001,5,1,5,-9,-62,-6,-10,5,0.0
6.1450000000000005,-4,-6,-11,1,-5,-8,-13,-4,0.0
6.15,1,1,11,-5,-1,7,19,2,0.0
6.155,0,2,1,2,-7,2,4,4,0.0
6.16,-12,-11,-19,14,24,14,-12,-21,0.0
6.165,1,-2,-4,0,-36,-3,-10,9,0.0
6.17,1,2,5,2,-10,-1,1,0,0.0
6.175,0,1,-2,-6,-4,4,2,3,0.0
6.18,1,1,2,-4,-16,0,3,6,0.0
6.1850000000000005,-4,-6,-11,-4,-20,-5,-13,-7,0.0
6.19,3,2,9,-3,-7,10,7,1,0.0
6.195,-2,0,2,-4,9,-3,-1,-1,0.0
6.2,-2,-1,-4,-3,-11,-4,-2,-5,0.0
6.205,-2,0,0,-3,-41,-12,-9,-1,0.0
6.21,-2,2,4,-3,19,-2,3,5,0.0
6.215,-2,-6,-5,-2,-11,-3,-1,-3,0.0
6.22,0,-4,-2,4,7,4,2,1,0.0
6.2250000000000005,2,-1,0,-9,-37,-11,-15,3,0.0
6.23,3,1,3,-3,0,-3,4,7,0.0
6.235,-2,-1,-6,3,22,0,-3,-4,0.0
6.24,-2,-1,-4,-9,-84,-13,-16,-4,0.0
6.245,1,0,-1,5,44,7,8,14,0.0
6.25,-1,-1,3,-1,2,3,0,-3,0.0
6.255,-2,-2,-5,8,-1,-4,-1,-3,0.0
6.26,7,4,11,3,58,9,23,6,0.0
6.265000000000001,-3,-7,-6,2,-12,-4,-1,-11,0.0
6.2700000000000005,-1,0,-3,0,-21,-6,-10,-3,0.0
6.275,4,0,0,-2,-8,-5,-6,3,0.0
6.28,2,1,2,-3,1,-4,-1,2,0.0
6.285,-2,-2,-1,0,-14,-2,0,-3,0.0
6.29,-1,-2,1,-1,15,2,2,1,0.0
6.295,0,-4,-2,1,0,-3,-4,-4,0.0
6.3,-2,-4,-2,1,-12,-13,-8,-3,0.0
6.305,-3,0,0,-1,12,3,-3,-4,0.0
6.3100000000000005,1,-1,-2,6,17,2,4,-4,0.0
6.315,0,-2,-2,-9,-35,-4,-5,4,0.0
6.32,-3,-3,-3,0,40,-4,-3,-3,0.0
6.325,-4,-3,-6,-4,-25,-3,-4,-4,0.0
6.33,1,0,5,1,-1,-4,1,0,0.0
6.335,0,-2,2,-3,-4,-2,-3,2,0.0
6.34,-1,-3,-3,-5,9,-3,-6,-2,0.0
6.345,-1,-2,2,4,13,-2,2,-3,0.0
6.3500000000000005,2,-2,-2,-1,-1,1,2,0,0.0
6.355,-1,-3,-4,1,8,-2,1,-1,0.0
6.36,-3,-2,0,1,-11,3,4,0,0.0
6.365,-1,3,3,0,7,-3,-2,-3,0.0
6.37,-1,0,-8,-5,-8,-7,-3,2,0.0
6.375,-3,-3,-3,3,5,-1,-3,-2,0.0
6.38,-1,-3,-2,-4,-10,0,0,-6,0.0
6.385,-3,-1,0,-3,-3,-2,2,-3,0.0
6.390000000000001,4,-1,1,0,5,-3,2,8,0.0
6.3950000000000005,-2,0,-1,1,3,4,-2,-2,0.0
6.4,0,0,-1,-3,-4,-2,-1,1,0.0
6.405,-3,-3,-3,-4,3,-1,-3,-7,0.0
6.41,-3,0,-3,-3,0,0,-2,-4,0.0
6.415,-3,-2,-2,-2,-3,-2,-2,-1,0.0
6.42,0,1,-2,-1,-9,-1,-4,-1,0.0
6.425,1,-1,-1,1,2,-4,-1,2,0.0
6.43,1,-1,-1,-3,-10,-2,-3,-3,0.0
6.4350000000000005,-5,-2,-3,-2,2,-1,-2,-2,0.0
6.44,-3,4,1,2,0,3,4,-1,0.0
6.445,-3,-3,0,-1,0,-4,-2,2,0.0
6.45,-4,-3,-5,-1,-2,-1,0,-4,0.0
6.455,-1,2,2,1,5,0,3,1,0.0
6.46,-2,-4,-3,-1,-7,-2,-1,-3,0.0
6.465,-1,-2,-5,-3,2,0,0,0,0.0
6.47,-4,-2,0,-3,1,-2,-2,-1,0.0
6.4750000000000005,-1,0,-1,-1,-1,-3,0,-6,0.0
6.48,0,-3,0,0,-4,-2,-3,0,0.0
6.485,1,-1,-3,-2,-5,-2,-1,1,0.0
6.49,-3,-4,-2,0,0,-1,0,-6,0.0
6.495,-2,4,-3,-2,-1,1,0,-8,0.0
6.5,4,-1,-2,0,-6,1,3,18,0.0
6.505,-1,1,-1,2,3,-1,-1,-2,0.0
6.51,-1,-1,-1,-1,-1,-3,-3,-7,0.0
6.515000000000001,-4,-5,-3,1,-2,2,1,0,0.0
6.5200000000000005,-2,0,1,2,-3,-9,-5,-8,0.0
6.525,1,0,-1,-4,2,3,4,3,0.0
6.53,0,-3,-1,0,-6,-3,3,-2,0.0
6.535,-3,-2,3,1,1,-4,-3,-4,0.0
6.54,0,0,-4,0,4,3,2,-1,0.0
6.545,0,-2,0,-4,-3,-8,-6,1,0.0
6.55,0,1,1,1,0,5,0,-1,0.0
6.555,2,-2,-1,-1,-1,-1,-1,6,0.0
6.5600000000000005,-6,-4,-3,2,0,1,-2,-5,0.0
6.565,1,1,-2,-1,2,-13,-9,-1,0.0
6.57,-5,1,-3,-2,-15,0,1,1,0.0
6.575,1,0,-1,-2,6,-1,0,0,0.0
6.58,-3,1,-1,0,1,0,-3,-3,0.0
6.585,2,-1,3,-1,4,4,1,1,0.0
