timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
6.59,1,-2,-1,0,1,-4,-2,1,0.0
6.595,-4,-2,-5,0,-1,1,-2,5,0.0
6.6000000000000005,-2,-5,-1,-5,-10,-2,-3,-6,0.0
6.605,-1,-2,-2,2,4,6,3,0,0.0
6.61,-1,-1,0,0,9,7,3,0,0.0
6.615,0,0,-2,-3,-21,-3,1,-5,0.0
6.62,-2,-5,-4,1,8,-4,2,2,0.0
6.625,0,-4,0,-1,-1,-6,-4,-3,0.0
6.63,-2,-1,-1,-1,-3,-2,-1,-4,0.0
6.635,-2,-1,2,2,4,0,-1,8,0.0
6.640000000000001,-2,-1,-1,-6,-5,-3,-7,-4,0.0
6.6450000000000005,0,2,-3,0,2,2,1,1,0.0
6.65,0,0,-2,0,2,-3,2,-5,0.0
6.655,0,2,-2,-1,-6,1,0,1,0.0
6.66,2,4,-2,-1,2,-1,-4,3,0.0
6.665,-2,-3,0,0,-3,-2,0,-4,0.0
6.67,2,-3,-1,1,1,-2,0,3,0.0
6.675,3,-1,0,-3,4,2,-2,1,0.0
6.68,3,3,-3,-3,1,4,-3,0,0.0
6.6850000000000005,-2,1,0,-1,-4,-2,-2,-2,0.0
6.69,-4,-3,-3,-3,0,-5,2,0,0.0
6.695,-1,-3,-1,0,0,8,4,5,0.0
6.7,-3,0,1,0,-3,1,-1,-3,0.0
6.705,-1,-4,-1,1,-1,3,-1,-3,0.0
6.71,-3,0,4,-2,-2,-2,2,-2,0.0
6.715,-1,1,-2,2,-4,-1,1,-2,0.0
6.72,-3,-1,-1,-1,0,5,1,-1,0.0
6.7250000000000005,1,-2,-2,0,-2,0,-2,-1,0.0
6.73,1,1,1,1,-2,0,-2,0,0.0
6.735,-1,-2,-3,-2,1,-4,-3,-3,0.0
6.74,-3,-1,1,3,-5,-5,-3,0,0.0
6.745,0,-3,0,-1,7,0,1,-3,0.0
6.75,1,-3,-1,-2,-5,-1,-5,-2,0.0
6.755,1,0,-2,-2,1,-5,0,0,0.0
6.76,-2,-1,0,-1,2,-2,-3,-1,0.0
6.765000000000001,-4,0,1,1,-10,-3,0,-1,0.0
6.7700000000000005,-3,-1,0,-4,-2,3,-1,-1,0.0
6.775,-1,-2,-3,0,0,0,-3,-1,0.0
6.78,-1,1,-1,-4,-3,0,0,-1,0.0
6.785,-1,1,0,1,-1,-4,0,-2,0.0
6.79,1,-1,1,0,1,2,-2,-2,0.0
6.795,-2,-3,-2,-4,-5,-1,-2,-7,0.0
6.8,-1,-4,-2,0,-6,-5,-3,5,0.0
6.805,-1,0,1,-2,8,3,0,-3,0.0
6.8100000000000005,-3,-1,-3,2,4,-4,3,-2,0.0
6.815,3,-1,2,0,4,5,-1,0,0.0
6.82,-4,-2,1,1,7,-1,-2,-7,0.0
6.825,-1,-1,-4,-5,-3,2,-1,2,0.0
6.83,-2,1,1,-2,1,-4,-1,-5,0.0
6.835,0,-3,-1,-3,2,-1,2,14,0.0
6.84,-1,1,-1,2,-2,-5,-1,-7,0.0
6.845,-1,-1,-1,3,-5,-11,-1,1,0.0
6.8500000000000005,-1,-1,-2,-3,-1,0,-1,-3,0.0
6.855,-2,2,-1,2,0,0,-3,-11,0.0
6.86,0,-3,-3,-2,-6,-2,0,10,0.0
6.865,-1,-1,0,1,-1,-3,3,-3,0.0
6.87,1,0,-2,2,1,-4,-2,3,0.0
6.875,-1,-1,-2,0,-3,-6,-3,-6,0.0
6.88,-4,-2,-4,-1,1,3,-1,1,0.0
6.885,-3,-3,-2,-5,2,1,-4,-1,0.0
6.890000000000001,2,-2,0,-1,-14,-4,1,-1,0.0
6.8950000000000005,-3,2,-1,-1,5,0,2,-1,0.0
6.9,-1,0,-2,0,-8,-3,-1,0,0.0
6.905,-1,-2,-2,0,-1,0,0,-1,0.0
6.91,1,-2,0,2,-1,-2,0,-2,0.0
6.915,-1,2,0,-1,-6,3,-2,-1,0.0
6.92,0,0,-1,0,0,-2,0,3,0.0
6.925,-2,-3,-2,-1,-1,-3,0,-4,0.0
6.93,-4,-2,-3,2,1,1,1,-2,0.0
6.9350000000000005,1,1,0,-2,1,1,-4,-1,0.0
6.94,-3,-2,-4,-7,2,2,-3,-7,0.0
6.945,1,-3,-2,-3,-3,-1,-2,10,0.0
6.95,-5,2,-1,-1,2,-5,-1,-3,0.0
6.955,-1,-3,-2,-3,-9,-1,-3,0,0.0
6.96,2,-1,-3,0,-8,-2,-2,-1,0.0
6.965,-4,-1,-1,0,7,2,0,-4,0.0
6.97,3,-2,-3,-3,0,-1,2,0,0.0
6.9750000000000005,-4,-3,-2,3,-3,3,-1,-10,0.0
6.98,-2,-3,1,-4,15,-2,0,7,0.0
6.985,0,-2,3,0,-5,1,0,-5,0.0
6.99,-3,-2,-3,0,-5,0,-4,-4,0.0
6.995,0,-1,0,1,5,-3,0,0,0.0
7.0,-2,-2,0,2,-1,-1,1,-2,0.0
7.005,-2,-1,1,1,-4,-2,-3,-2,0.0
7.01,0,-3,1,-4,-2,2,-2,3,0.0
7.015000000000001,-2,-2,-4,-3,-4,-2,-1,0,0.0
7.0200000000000005,-1,2,-1,1,3,1,0,-2,0.0
7.025,-2,-2,-2,0,-6,-4,0,-1,0.0
7.03,1,2,-2,1,6,2,3,-1,0.0
7.035,-3,-3,-4,-2,-19,-3,-6,0,0.0
7.04,1,-5,3,0,2,1,0,2,0.0
7.045,-1,0,0,-4,0,-2,-2,-4,0.0
7.05,0,-1,1,-1,2,-1,1,-1,0.0
7.055,0,0,1,-2,-3,-5,-1,2,0.0
7.0600000000000005,-4,0,-6,3,12,0,0,-4,0.0
7.065,2,0,-1,1,4,0,-1,-1,0.0
7.07,-3,0,1,-2,-4,0,-1,1,0.0
7.075,-1,0,-2,-1,-9,-3,-3,-6,0.0
7.08,0,-3,-4,-2,4,-1,-2,7,0.0
7.085,2,-1,2,-1,-4,-2,0,0,0.0
7.09,0,0,-2,-4,-6,-5,-4,0,0.0
7.095,-2,-2,1,2,25,4,6,-2,0.0
7.1000000000000005,1,0,1,-2,-15,-3,0,-5,0.0
7.105,0,1,2,2,5,2,0,4,0.0
7.11,-3,0,-3,-1,-6,-4,-2,0,0.0
7.115,1,-1,-1,-2,-12,-3,0,-2,0.0
7.12,0,-1,-3,-4,18,6,-5,1,0.0
7.125,-2,-2,1,-3,-18,-1,-2,0,0.0
7.13,-4,-4,-5,-1,11,-4,-8,-9,0.0
7.135,2,1,-3,1,4,-2,2,2,0.0
7.140000000000001,-3,0,-1,-1,12,0,4,-5,0.0
7.1450000000000005,-2,0,-3,-5,-13,-7,-8,-2,0.0
7.15,-1,-1,-1,-1,-12,0,-1,-1,0.0
7.155,-1,-3,0,-5,-4,-4,-5,1,0.0
7.16,5,1,1,-2,-10,-3,3,6,0.0
7.165,3,1,2,-2,-5,2,0,6,0.0
7.17,-5,-3,-2,-5,5,-3,-5,-6,0.0
7.175,-1,1,2,-2,1,1,4,0,0.0
7.18,-5,-6,-6,-3,-12,-11,-13,-7,0.0
7.1850000000000005,-4,-2,-4,1,-6,0,0,1,0.0
7.19,5,5,15,-6,2,1,11,12,0.0
7.195,2,2,5,-3,-24,-9,-6,12,0.0
7.2,3,2,0,2,-53,-5,-2,1,0.0
7.205,5,3,1,1,45,-1,-2,3,0.0
7.21,3,6,8,2,-99,-9,-1,-7,0.0
7.215,-8,-9,-11,0,62,7,1,3,0.0
7.22,10,4,12,4,19,6,9,8,0.0
7.2250000000000005,2,-1,-3,-11,-79,-13,-14,10,0.0
7.23,1,-2,-5,-2,47,-7,-4,-1,0.0
7.235,-2,3,4,-3,-15,-2,5,-7,0.0
7.24,-4,1,3,-13,1,-6,-8,-6,0.0
7.245,-6,-1,-2,12,106,16,25,-14,0.0
7.25,-5,-9,-9,-6,14,-7,-11,6,0.0
7.255,-1,5,3,-2,32,3,1,-7,0.0
7.26,0,-5,-6,-13,-69,-11,-20,5,0.0
7.265000000000001,-4,3,9,9,74,10,23,-13,0.0
7.2700000000000005,8,2,7,4,54,9,10,15,0.0
7.275,1,-4,-6,6,-33,3,1,5,0.0
7.28,-9,-5,-5,7,109,2,3,-13,0.0
7.285,0,-1,-5,-8,-128,-28,-25,-2,0.0
7.29,-5,-4,-3,-7,30,1,2,-3,0.0
7.295,6,3,15,4,108,16,29,-1,0.0
7.3,-19,-20,-35,5,-29,-9,-21,-14,0.0
7.305,10,9,17,-17,-52,-17,-10,11,0.0
7.3100000000000005,2,-1,-10,-8,-39,-1,-11,2,0.0
7.315,6,3,12,7,12,8,18,14,0.0
7.32,2,4,2,-7,-31,-2,0,3,0.0
7.325,-5,-7,-10,9,69,6,10,4,0.0
7.33,6,5,15,10,-43,-19,5,9,0.0
7.335,-13,-12,-34,-14,-109,-16,-63,-27,0.0
7.34,-3,2,7,7,25,8,16,-10,0.0
7.345,17,12,18,-10,14,18,20,31,0.0
7.3500000000000005,-6,-2,1,-4,-26,7,8,-16,0.0
7.355,-12,-7,-17,15,28,-6,-12,-20,0.0
7.36,-2,-2,2,-1,9,-7,-9,3,0.0
7.365,11,10,13,-19,-111,-20,-5,15,0.0
7.37,-10,-14,-14,-12,65,-14,-36,-18,0.0
7.375,4,9,13,5,-55,-7,7,-3,0.0
7.38,-1,-4,-11,-8,-99,-6,-26,8,0.0
7.385,9,8,19,11,70,7,28,9,0.0
7.390000000000001,10,1,-5,1,-62,4,-3,6,0.0
7.3950000000000005,-17,-7,-20,-5,13,8,-25,9,0.0
7.4,0,0,5,9,22,9,11,-14,0.0
7.405,15,5,13,-20,-104,-39,-15,30,0.0
7.41,48,2,-11,-4,-37,20,18,3,0.0
7.415,-62,0,17,-8,73,18,29,10,0.0
7.42,0,-8,6,-17,24,-12,-18,-6,0.0
7.425,-24,-13,-22,8,105,10,9,-42,0.0
7.43,15,7,14,10,85,0,28,3,0.0
7.4350000000000005,26,3,-3,-15,-98,-21,-8,-13,0.0
7.44,-2,15,19,9,118,17,42,26,0.0
7.445,-26,-25,-32,-12,-45,-26,-64,-31,0.0
7.45,12,-8,-10,5,96,20,-5,-11,0.0
7.455,1,7,14,10,26,13,28,5,0.0
7.46,-1,-1,-6,5,21,-1,-5,-10,0.0
7.465,-6,-1,-17,7,21,35,15,-6,0.0
7.47,-27,-9,-18,-1,-4,-4,-9,-4,0.0
7.4750000000000005,4,-5,3,4,4,-7,-3,-12,0.0
7.48,13,7,12,-8,-2,14,26,17,0.0
7.485,-18,-10,-17,4,-20,-5,-29,-32,0.0
7.49,-12,4,14,6,-13,0,11,4,0.0
7.495,17,1,9,-23,-30,-16,-5,23,0.0
7.5,1,-5,-18,-1,22,-15,-5,-10,0.0
7.505,14,0,8,4,49,3,12,7,0.0
7.51,-9,-5,-29,10,-50,2,-25,-11,0.0
7.515000000000001,12,0,0,2,39,7,1,2,0.0
7.5200000000000005,-30,2,8,5,24,3,13,6,0.0
7.525,23,6,2,3,6,-3,-5,3,0.0
7.53,-18,-11,-13,20,44,-5,-10,-39,0.0
7.535,6,-1,-15,14,7,1,-12,15,0.0
7.54,-9,3,4,0,-14,11,4,-22,0.0
7.545,15,10,9,2,-39,-4,-3,25,0.0
7.55,-23,-16,-28,-14,-95,-8,-38,-10,0.0
7.555,3,5,17,5,73,7,23,-5,0.0
7.5600000000000005,8,6,13,-3,-1,-11,-3,11,0.0
7.565,-14,-10,-20,-3,7,-6,-18,-5,0.0
7.57,18,8,21,-2,8,-3,17,17,0.0
7.575,-13,-8,-14,18,25,20,7,-19,0.0
7.58,1,-5,-13,-17,-83,-7,-24,-3,0.0
7.585,-5,-2,-2,-9,2,-4,-1,-16,0.0
7.59,17,12,26,7,103,14,30,23,0.0
7.595,-3,-6,-14,5,-41,6,-2,5,0.0
7.6000000000000005,1,-3,11,-4,55,-7,5,5,0.0
7.605,-21,-15,-36,2,-56,-28,-43,-45,0.0
7.61,7,8,20,-7,-12,-4,18,17,0.0
7.615,0,-1,5,-8,-23,-11,-10,1,0.0
7.62,0,0,9,11,35,-3,10,1,0.0
7.625,-1,-8,-4,-3,37,0,2,9,0.0
7.63,-5,-1,-6,-1,-57,-13,-7,-12,0.0
7.635,4,10,11,2,49,1,13,2,0.0
7.640000000000001,6,-4,-2,2,-13,6,2,19,0.0
7.6450000000000005,-4,4,9,10,84,12,19,-13,0.0
7.65,-9,-13,-32,8,-6,14,-25,-12,0.0
7.655,-3,-4,-5,-8,23,3,1,10,0.0
7.66,-1,4,0,1,-40,-6,-2,-13,0.0
7.665,-5,-5,-6,-4,-17,2,-12,6,0.0
7.67,-6,-7,-6,-2,-33,7,-16,-12,0.0
7.675,3,0,4,0,50,8,7,-5,0.0
7.68,-7,2,-8,1,-4,0,-4,8,0.0
7.6850000000000005,0,-5,-6,-4,-50,17,-3,-7,0.0
7.69,4,1,3,-12,-1,-15,-4,11,0.0
7.695,-5,2,10,-4,64,-4,16,-9,0.0
7.7,-5,-7,-16,5,33,-5,-5,-3,0.0
7.705,4,1,2,-7,-20,-8,-4,2,0.0
7.71,5,3,9,1,7,-3,9,12,0.0
7.715,-4,-3,-7,-4,-42,-4,-8,-6,0.0
7.72,2,3,3,-5,11,1,4,2,0.0
7.7250000000000005,1,2,1,-5,-39,1,-2,3,0.0
7.73,-4,-2,2,1,19,9,8,-6,0.0
7.735,8,8,19,-3,17,5,19,12,0.0
7.74,-16,-18,-24,5,91,-2,-17,-22,0.0
7.745,8,5,1,-3,37,-9,-2,11,0.0
7.75,-3,-5,-13,-7,-46,-7,-12,-7,0.0
7.755,2,3,11,-4,-16,-3,-1,5,0.0
7.76,0,-2,2,-6,-55,-7,-4,7,0.0
7.765000000000001,-2,-3,0,5,13,3,10,-6,0.0
7.7700000000000005,-2,1,1,4,24,5,9,2,0.0
7.775,0,0,-3,-5,-38,-18,-10,1,0.0
7.78,0,-2,-3,-4,27,5,2,2,0.0
7.785,-2,-3,2,3,30,-10,-1,-10,0.0
7.79,-5,5,6,-5,-18,-2,0,-1,0.0
7.795,-5,-7,-8,-3,-18,-12,-12,0,0.0
7.8,4,7,10,-7,-37,-7,-1,8,0.0
7.805000000000001,1,-2,1,2,14,4,4,3,0.0
7.8100000000000005,1,-1,1,3,10,-8,3,-3,0.0
7.815,-1,-1,-5,0,-3,2,-5,-1,0.0
7.82,-6,-5,-3,-1,-9,-4,-5,-8,0.0
7.825,0,-1,2,2,-10,2,2,1,0.0
7.83,0,-1,-1,3,-4,-12,-10,-6,0.0
7.835,-6,-4,-8,-1,-10,-4,-6,-3,0.0
7.84,1,-3,0,-6,-30,0,-4,-1,0.0
7.845,-1,-1,1,-2,1,2,1,3,0.0
7.8500000000000005,0,1,2,-5,0,-3,3,1,0.0
7.855,-3,-4,-5,-4,-4,2,2,-1,0.0
7.86,0,-2,2,3,-7,-4,-3,-2,0.0
7.865,3,0,0,1,9,0,0,-9,0.0
7.87,2,-3,-1,1,5,1,-3,12,0.0
7.875,0,-4,-5,-3,-14,1,-5,13,0.0
7.88,-11,-3,-4,-6,-17,-6,-7,-26,0.0
7.885,1,-4,-4,1,-3,-3,1,1,0.0
7.890000000000001,-1,1,2,1,-2,-3,3,-3,0.0
7.8950000000000005,5,2,-3,2,-1,0,-4,-8,0.0
7.9,-3,-1,-1,-3,-16,-4,-4,9,0.0
7.905,-6,-3,-1,-4,2,-1,-2,-13,0.0
7.91,-6,-3,-3,1,7,0,3,-6,0.0
7.915,-2,-4,-1,0,-1,2,1,1,0.0
7.92,1,2,2,4,8,-2,-2,-5,0.0
7.925,2,-4,-5,-5,-21,-1,-5,9,0.0
7.930000000000001,-3,-6,-6,1,1,-1,0,1,0.0
7.9350000000000005,1,-2,0,6,0,3,2,5,0.0
7.94,2,-1,-1,3,-8,-5,1,0,0.0
7.945,-2,1,4,3,5,-1,-1,0,0.0
7.95,1,3,1,-4,-1,2,2,-5,0.0
7.955,-7,-1,-3,-2,-9,-5,-6,-4,0.0
7.96,1,3,-4,-3,2,3,1,4,0.0
7.965,0,-1,-1,1,3,-1,0,5,0.0
7.97,-1,0,1,-3,-4,-1,-4,-1,0.0
7.9750000000000005,-2,0,-3,0,-3,-1,-4,-8,0.0
7.98,2,0,1,-1,-3,-2,0,7,0.0
7.985,-3,1,-4,-2,-2,-2,2,-8,0.0
7.99,1,-3,-2,-2,0,2,1,9,0.0
7.995,-1,-3,1,2,0,-5,-2,-4,0.0
8.0,2,-1,-2,-3,-3,-1,-1,-2,0.0
8.005,-1,-2,-2,1,0,0,0,0,0.0
8.01,1,-3,-1,0,1,-4,0,-5,0.0
8.015,1,1,1,-6,0,1,0,-1,0.0
8.02,-1,-5,-2,-1,-14,-5,-1,3,0.0
8.025,0,0,-1,-3,-1,-2,0,0,0.0
8.03,-1,-1,-3,3,10,3,0,-3,0.0
8.035,2,-2,-2,-2,-11,0,-6,-1,0.0
8.040000000000001,-6,-3,-4,-3,5,1,1,-2,0.0
8.045,-5,-3,1,-4,-1,4,-5,-3,0.0
8.05,1,0,0,-1,-4,1,2,0,0.0
8.055,-2,1,1,0,1,5,4,-3,0.0
8.06,3,-2,1,0,0,2,-4,0,0.0
8.065,0,-1,-3,-4,0,-3,1,2,0.0
8.07,-3,2,-1,-3,-1,0,0,-3,0.0
8.075,-3,-5,0,-1,2,-3,-2,-5,0.0
8.08,-1,0,3,-3,-2,1,-2,1,0.0
8.085,-1,-4,0,0,5,1,0,2,0.0
8.09,-2,1,0,-1,-12,-2,-4,-4,0.0
8.095,-1,0,-1,-4,-4,0,2,0,0.0
8.1,-1,1,0,0,-1,-3,-1,1,0.0
8.105,0,-1,-4,-2,-7,2,-1,8,0.0
8.11,-1,-3,-5,4,3,0,-1,-7,0.0
8.115,-4,0,-1,-2,3,2,0,8,0.0
8.120000000000001,-1,-3,-1,3,1,-2,0,-1,0.0
8.125,0,4,0,0,-9,2,-5,-5,0.0
8.13,4,1,-3,2,6,-7,-3,-1,0.0
8.135,0,-2,-2,2,-7,-4,-2,-3,0.0
8.14,1,-3,0,-4,1,-18,-6,2,0.0
8.145,-4,-2,-1,-1,5,0,0,-1,0.0
8.15,0,1,-1,0,-16,-1,0,-1,0.0
8.155,-1,-3,-3,-1,11,-1,1,-4,0.0
8.16,-3,0,2,-2,-6,0,-4,-2,0.0
8.165000000000001,1,2,-1,0,-2,-7,-5,0,0.0
8.17,-3,0,1,0,0,6,3,-4,0.0
8.175,-3,-1,-1,2,-1,-6,-2,-4,0.0
8.18,-2,-3,-2,-4,1,0,3,3,0.0
8.185,1,-1,0,0,-3,-1,-4,3,0.0
8.19,-3,-3,-1,0,3,6,-1,-5,0.0
8.195,0,-2,0,0,0,-8,-1,-1,0.0
8.2,0,2,-1,-2,1,0,-1,-2,0.0
8.205,-3,-6,-1,0,7,0,2,-5,0.0
8.21,-3,-2,-3,-2,-4,-2,-4,4,0.0
8.215,-4,0,1,1,3,1,-1,-4,0.0
8.22,0,-1,1,-2,-4,-4,0,2,0.0
8.225,-1,0,-2,-3,-7,-1,2,-5,0.0
8.23,-4,0,-2,-1,2,0,-2,1,0.0
8.235,-1,-1,-2,0,-1,-6,-3,5,0.0
8.24,2,-2,-1,-4,-2,2,-2,-2,0.0
8.245000000000001,-1,0,0,-1,2,2,0,2,0.0
8.25,1,-1,-1,2,3,-3,-1,-3,0.0
8.255,-1,-1,-1,-2,-6,-1,0,-3,0.0
8.26,-1,0,-1,-5,1,1,-1,-2,0.0
8.265,1,-1,1,-2,-4,-3,-5,2,0.0
8.27,0,-5,-2,0,6,1,-1,-2,0.0
8.275,-1,-1,0,2,-6,1,-2,-2,0.0
8.28,0,-3,1,1,2,-1,0,4,0.0
8.285,2,-2,-3,-1,-5,-4,-1,-3,0.0
8.290000000000001,-1,-1,2,-2,4,4,-1,0,0.0
8.295,2,-2,-2,-1,4,1,0,0,0.0
8.3,0,-1,1,-1,-10,1,0,0,0.0
8.305,1,0,-2,-2,-3,-4,0,-2,0.0
8.31,0,-1,-1,-2,-4,1,1,2,0.0
8.315,0,1,-2,-2,0,4,-7,-4,0.0
8.32,-2,-1,-1,0,1,3,3,-3,0.0
8.325,2,0,0,-2,0,3,-2,1,0.0
8.33,0,-1,-3,3,-1,-6,-2,-3,0.0
8.335,-3,-3,2,-1,-1,-1,-2,-1,0.0
8.34,-1,-1,-1,-1,-2,1,1,-4,0.0
8.345,0,-2,2,-2,0,2,-2,0,0.0
8.35,-9,-2,-5,-1,2,1,-4,-10,0.0
8.355,-1,-1,-2,-2,1,2,2,0,0.0
8.36,-4,-2,-3,-1,-3,-4,-5,0,0.0
8.365,2,0,-2,-3,3,-2,0,-1,0.0
8.370000000000001,2,-1,-3,-3,-5,-1,1,1,0.0
8.375,2,1,0,-2,5,1,0,2,0.0
8.38,-3,-2,-2,-2,-6,2,-2,-4,0.0
8.385,-2,-3,0,1,2,-4,0,-3,0.0
8.39,-2,1,-3,2,0,-2,-3,-6,0.0
8.395,-2,-2,-3,1,-2,-4,0,7,0.0
8.4,2,-2,0,-3,5,-4,-5,-1,0.0
8.405,-4,-3,-1,-1,-4,-1,-2,0,0.0
8.41,-1,-2,0,0,-3,-5,1,-5,0.0
8.415000000000001,2,-2,-3,0,-3,-4,-2,8,0.0
8.42,0,-6,-1,-2,1,0,-2,-3,0.0
8.425,-1,1,-3,-3,-1,-1,-1,-5,0.0
8.43,-3,-3,0,3,-4,3,-1,2,0.0
8.435,-3,-2,-4,-5,-7,-3,-3,-7,0.0
8.44,3,1,1,-1,0,-1,-1,13,0.0
8.445,0,1,-2,3,2,0,-2,-6,0.0
8.45,-1,-3,-3,-3,-12,1,-6,6,0.0
8.455,-7,-2,-1,-2,0,0,1,2,0.0
8.46,-1,-3,1,3,2,-2,-1,-12,0.0
8.465,7,1,-1,-1,4,0,5,10,0.0
8.47,-7,2,-1,-2,1,-3,-1,0,0.0
8.475,-5,-4,-5,3,-22,-4,-6,-8,0.0
8.48,-1,0,1,1,5,-2,-2,-3,0.0
8.485,1,-4,-2,-2,8,1,2,10,0.0
8.49,-1,0,-2,-3,3,-4,-1,-2,0.0
8.495000000000001,1,-1,-5,-4,-24,-6,-8,-6,0.0
8.5,-1,0,4,2,2,0,1,1,0.0
8.505,-5,-3,0,1,0,-3,-1,-18,0.0
8.51,0,-2,-3,-1,6,1,1,-3,0.0
8.515,1,-3,1,2,12,-1,2,7,0.0
8.52,-3,-1,-7,-2,-19,-4,-2,-7,0.0
8.525,3,1,-3,1,11,-1,2,2,0.0
8.53,-2,0,0,2,3,-1,2,1,0.0
8.535,2,-2,-1,-4,-3,-1,-1,-1,0.0
8.540000000000001,2,0,1,8,9,-4,-1,-9,0.0
8.545,-1,-3,-1,-4,-5,3,-4,10,0.0
8.55,-8,-4,-4,5,8,3,2,-7,0.0
8.555,-1,2,1,-1,-11,-2,-2,8,0.0
8.56,-4,0,-4,-2,-4,2,-2,-2,0.0
8.565,0,5,0,-5,-37,-4,-4,-5,0.0
8.57,-1,-2,-3,-2,10,5,2,2,0.0
8.575000000000001,-5,-5,-5,-2,-11,-9,-12,-17,0.0
8.58,2,0,1,2,-7,2,3,3,0.0
8.585,0,1,3,2,54,7,7,-6,0.0
8.59,6,5,7,-9,-46,-9,-3,11,0.0
8.595,-5,-8,-14,3,32,4,-2,-8,0.0
8.6,2,6,8,1,18,5,11,3,0.0
8.605,2,2,5,-7,-23,2,-3,2,0.0
8.61,-11,-9,-12,-6,15,-13,-13,-17,0.0
8.615,-3,-1,3,1,44,-8,4,-2,0.0
8.620000000000001,3,1,0,11,12,17,13,1,0.0
8.625,-3,-1,-2,-5,29,-20,-18,-14,0.0
8.63,-4,-4,-7,-3,-43,2,-7,3,0.0
8.635,11,7,12,6,32,3,20,10,0.0
8.64,4,3,8,1,4,6,15,18,0.0
8.645,-12,-6,-19,-10,-109,-10,-31,-20,0.0
8.65,-4,2,5,-1,79,12,9,-9,0.0
8.655,-2,-5,-9,-1,63,-10,-6,-6,0.0
8.66,-6,-5,-10,-2,-72,-10,-10,-7,0.0
8.665000000000001,-6,0,5,-3,70,3,0,-8,0.0
8.67,5,5,7,2,33,-13,2,9,0.0
8.675,-6,1,2,11,65,8,4,-9,0.0
8.68,3,0,4,4,32,2,2,3,0.0
8.685,4,-4,-4,0,-76,-8,0,6,0.0
8.69,1,2,4,4,23,15,13,-5,0.0
8.695,8,4,7,-9,-16,25,22,21,0.0
8.700000000000001,-20,-10,-16,0,-14,-36,-38,-40,0.0
8.705,-1,-7,-10,-9,-4,-9,-11,4,0.0
8.71,0,-1,-8,3,-1,12,6,5,0.0
8.715,-3,-4,-4,-2,-68,3,-7,-4,0.0
8.72,-2,3,13,-13,-76,-33,-28,-8,0.0
8.725,5,-2,-6,-14,-28,-6,-16,0,0.0
8.73,-2,5,13,5,49,6,23,-3,0.0
8.735,-4,3,5,5,34,-2,1,1,0.0
8.74,-1,-2,-1,-5,-31,-3,-10,-3,0.0
