timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
8.745000000000001,-5,-2,-5,7,48,17,17,-4,0.0
8.75,10,1,5,6,-16,-9,3,17,0.0
8.755,2,3,3,-19,-70,-24,-17,-4,0.0
8.76,-2,0,-4,4,33,-2,6,-4,0.0
8.765,-3,-5,-3,-16,-30,-21,-20,-5,0.0
8.77,3,4,5,5,-7,9,9,6,0.0
8.775,-9,-4,-9,14,14,25,3,-7,0.0
8.78,1,-2,0,7,18,7,13,3,0.0
8.785,-8,-10,-17,2,-27,-10,-23,-16,0.0
8.790000000000001,6,3,5,0,21,11,13,15,0.0
8.795,-11,-9,-22,7,32,12,-3,-19,0.0
8.8,6,2,10,2,25,-4,8,0,0.0
8.805,4,-2,-4,-19,-92,-8,-15,7,0.0
8.81,-3,1,-2,5,62,-6,-3,-10,0.0
8.815,1,4,12,2,22,2,8,4,0.0
8.82,7,3,3,0,-66,-22,-11,11,0.0
8.825000000000001,5,4,5,4,-26,6,9,10,0.0
8.83,-2,1,7,-4,12,2,7,-12,0.0
8.835,-10,-5,-12,-3,-47,-16,-19,-21,0.0
8.84,1,1,9,-2,55,7,18,2,0.0
8.845,4,7,9,-8,28,0,16,10,0.0
8.85,-7,-5,-17,-6,16,-15,-27,-9,0.0
8.855,1,0,-1,5,-9,7,5,-2,0.0
8.86,2,2,4,-1,20,-7,-1,2,0.0
8.865,-5,-4,-2,-2,16,-3,-1,-10,0.0
8.870000000000001,2,0,-4,-6,16,11,0,5,0.0
8.875,1,-3,-4,1,-3,1,-4,0,0.0
8.88,-1,1,-1,0,8,3,1,-3,0.0
8.885,1,-3,-2,1,-8,1,4,-1,0.0
8.89,-2,-2,-5,1,14,1,4,-1,0.0
8.895,2,-2,2,1,2,-1,1,3,0.0
8.9,-4,-1,-1,1,-1,-4,-4,-3,0.0
8.905,-4,0,-1,1,-1,2,-13,-1,0.0
8.91,0,-1,0,0,3,0,-23,-8,0.0
8.915000000000001,-3,-1,-2,1,-7,1,0,-3,0.0
8.92,0,0,-3,0,1,-1,6,0,0.0
8.925,1,-4,0,-1,1,-2,8,2,0.0
8.93,1,-4,-2,-2,-6,-1,14,10,0.0
8.935,-8,-4,0,-3,0,-2,-3,-37,0.0
8.94,3,0,-2,-2,1,-1,5,20,0.0
8.945,0,-1,0,1,1,-1,-5,-22,0.0
8.950000000000001,1,-4,-2,1,1,0,8,13,0.0
8.955,-1,-2,1,2,0,8,0,-5,0.0
8.96,-2,-2,-3,0,-4,-6,-2,1,0.0
8.965,-2,-2,-1,-1,-2,-1,-4,-2,0.0
8.97,-1,-2,-1,1,-5,-5,2,4,0.0
8.975,3,-2,-2,-1,2,1,2,17,0.0
8.98,-6,2,-1,1,-2,1,-1,-12,0.0
8.985,0,-4,-1,-1,-5,-2,0,3,0.0
8.99,0,0,-1,3,2,-4,0,-2,0.0
8.995000000000001,-3,-4,0,-1,7,1,2,-4,0.0
9.0,-10,-1,0,-6,-5,-1,-5,-20,0.0
9.005,-3,-2,-3,-1,9,1,-2,-6,0.0
9.01,0,2,0,-1,-3,-3,-1,6,0.0
9.015,2,1,-3,-5,-5,-3,1,-3,0.0
9.02,0,-1,0,-3,2,-5,-4,-3,0.0
9.025,7,0,1,-4,-4,-3,2,17,0.0
9.03,-13,-1,-4,-2,2,-4,-5,-32,0.0
9.035,-1,1,-1,-1,-1,-8,-5,4,0.0
9.040000000000001,3,1,0,3,-20,7,7,7,0.0
9.045,-11,-11,-14,2,-61,-11,-19,-12,0.0
9.05,7,1,4,-11,23,2,-5,7,0.0
9.055,-3,-9,-8,8,13,1,-4,3,0.0
9.06,-3,3,7,-2,22,13,15,-1,0.0
9.065,4,2,-2,-16,-77,-19,-18,2,0.0
9.07,0,3,4,6,72,6,18,15,0.0
9.075000000000001,-2,-4,-6,-8,81,5,9,-5,0.0
9.08,8,5,14,4,41,-3,13,29,0.0
9.085,2,4,7,-1,-13,20,12,7,0.0
9.09,-17,-18,-27,-6,-63,-16,-40,-18,0.0
9.095,7,13,20,10,16,7,28,-11,0.0
9.1,3,-2,2,-9,-36,-4,-6,7,0.0
9.105,0,0,1,-5,-16,-4,-6,-4,0.0
9.11,9,4,5,-7,-21,8,11,20,0.0
9.115,-3,-2,0,5,113,3,5,-25,0.0
9.120000000000001,-12,-6,-11,3,-33,-7,-4,-2,0.0
9.125,0,8,8,7,20,8,11,-3,0.0
9.13,-5,-3,-4,-6,-18,-2,-12,-14,0.0
9.135,9,7,15,5,24,3,26,4,0.0
9.14,-3,-3,-1,13,61,17,0,-5,0.0
9.145,-18,-10,-14,-2,-27,-19,-26,-41,0.0
9.15,7,-1,-1,-8,13,-5,3,16,0.0
9.155,1,7,20,0,74,20,35,12,0.0
9.16,-5,-4,-9,2,-33,8,0,-12,0.0
9.165000000000001,-3,-6,-11,2,-7,-6,-8,4,0.0
9.17,-3,-5,-7,-2,-28,-13,-11,-7,0.0
9.175,-4,-4,-7,3,-6,-10,-8,-6,0.0
9.18,1,-2,0,0,7,2,6,6,0.0
9.185,3,5,6,6,33,7,14,1,0.0
9.19,-6,-7,-16,5,-13,-16,-28,-14,0.0
9.195,-7,-7,-16,0,-82,-3,-20,-16,0.0
9.200000000000001,5,7,14,1,80,11,15,10,0.0
9.205,-7,-2,-4,-6,-41,-2,-9,-6,0.0
9.21,6,2,6,5,27,1,5,1,0.0
9.215,2,1,0,-4,-40,-10,-7,1,0.0
9.22,-1,3,0,-5,-49,5,1,-1,0.0
9.225,2,2,4,-9,-16,1,-1,1,0.0
9.23,-9,-8,-10,4,20,0,1,-8,0.0
9.235,-1,2,1,-5,4,-5,1,2,0.0
9.24,-2,-4,-3,-7,-13,1,-3,1,0.0
9.245000000000001,-7,-3,0,-1,0,2,0,-3,0.0
9.25,-3,0,0,-3,4,-1,-3,-4,0.0
9.255,-3,0,-3,-1,-1,2,1,-5,0.0
9.26,-2,1,0,0,-3,0,-1,-4,0.0
9.265,0,-6,-2,-1,4,-1,3,1,0.0
9.27,3,1,-1,1,2,1,0,3,0.0
9.275,-2,3,1,1,-4,-2,-1,3,0.0
9.28,2,1,2,-1,4,0,1,-3,0.0
9.285,1,3,0,-1,-5,-1,-3,1,0.0
9.290000000000001,-3,-1,-1,-4,5,2,-1,-5,0.0
9.295,1,2,3,11,60,17,16,7,0.0
9.3,0,-3,-3,-8,-80,-9,-8,6,0.0
9.305,-1,-7,-4,-4,50,-4,-3,-7,0.0
9.31,9,7,14,8,99,16,26,17,0.0
9.315,-22,-16,-35,-20,-100,-35,-47,-36,0.0
9.32,8,7,15,-1,89,8,19,14,0.0
9.325000000000001,0,1,2,-1,31,-10,-7,-7,0.0
9.33,-7,-8,-9,4,58,13,3,11,0.0
9.335,-6,-4,-8,13,10,19,8,-8,0.0
9.34,17,12,25,-13,-32,2,23,33,0.0
9.345,-14,-14,-32,-3,-72,-35,-66,-33,0.0
9.35,7,13,20,31,115,50,68,7,0.0
9.355,4,3,-1,-26,-88,-31,-31,8,0.0
9.36,-11,-7,-5,2,87,16,5,-17,0.0
9.365,-2,0,8,-7,57,20,28,-4,0.0
9.370000000000001,1,-10,-27,-7,-52,24,-27,15,0.0
9.375,-18,-12,-20,-1,3,-23,-22,-26,0.0
9.38,7,2,9,-9,7,-34,-10,0,0.0
9.385,-15,-18,-35,16,54,-16,-30,-25,0.0
9.39,-4,3,3,3,7,11,9,-2,0.0
9.395,5,0,3,-9,-19,-8,0,11,0.0
9.4,-7,0,-6,8,52,15,15,-6,0.0
9.405,-5,-11,-29,-3,-79,3,-15,5,0.0
9.41,0,0,7,-2,37,-17,-2,-3,0.0
9.415000000000001,13,6,10,-3,-5,9,14,18,0.0
9.42,-7,-8,-16,2,-62,20,-13,-13,0.0
9.425,-3,-1,7,4,17,6,7,-7,0.0
9.43,4,5,7,5,23,6,14,4,0.0
9.435,3,2,-1,-7,-64,8,-8,4,0.0
9.44,-9,-5,4,4,68,2,4,-11,0.0
9.445,-5,-6,-6,5,4,11,3,-7,0.0
9.450000000000001,3,-1,4,-2,0,-2,0,6,0.0
9.455,0,-1,-6,1,-17,-9,-4,0,0.0
9.46,0,2,4,1,11,-12,0,0,0.0
9.465,-7,-7,-8,-1,-22,-2,-6,-3,0.0
9.47,6,3,3,-3,-21,-6,-1,2,0.0
9.475,2,2,-1,-4,-4,2,0,2,0.0
9.48,-1,1,0,-2,-2,-2,-3,-2,0.0
9.485,-2,-2,0,-3,-27,-8,-4,-1,0.0
9.49,2,0,3,0,18,-1,1,-2,0.0
9.495000000000001,0,-2,-5,1,14,4,2,-2,0.0
9.5,0,-1,2,-2,-22,-8,-1,-4,0.0
9.505,0,0,1,-4,-8,0,-1,-4,0.0
9.51,-1,-1,2,1,3,0,2,-9,0.0
9.515,3,-1,1,-3,-20,-9,-1,2,0.0
9.52,1,-2,0,-1,7,-8,-5,-2,0.0
9.525,-2,-2,-1,-2,-2,3,-5,-5,0.0
9.53,1,-5,-1,-1,-2,2,2,7,0.0
9.535,-4,1,1,2,4,-5,-1,-6,0.0
9.540000000000001,-1,2,0,-2,-3,0,-1,-1,0.0
9.545,-1,1,-1,2,3,0,-3,-8,0.0
9.55,1,1,0,-1,2,4,0,1,0.0
9.555,0,-2,-4,1,-3,0,5,14,0.0
9.56,-1,-3,0,-4,5,-1,1,-1,0.0
9.565,-12,-8,-11,1,-41,-11,-14,-22,0.0
9.57,2,4,3,2,56,-1,0,5,0.0
9.575000000000001,0,-2,-7,-12,-87,-7,-13,-11,0.0
9.58,5,3,4,3,45,9,10,8,0.0
9.585,-6,1,4,-5,10,1,-3,-5,0.0
9.59,2,0,1,-2,-38,-5,6,4,0.0
9.595,-6,-4,-5,5,18,8,0,-5,0.0
9.6,4,5,9,-1,-3,-5,-4,7,0.0
9.605,3,3,2,-18,-77,-23,-24,5,0.0
9.61,-13,-3,-3,21,109,15,16,-20,0.0
9.615,14,8,16,-18,-106,-9,-6,24,0.0
9.620000000000001,-16,-8,-16,-2,27,-10,-13,-20,0.0
9.625,9,7,16,7,46,1,25,15,0.0
9.63,-10,-8,-5,-14,0,-2,-18,-15,0.0
9.635,8,7,15,-1,64,27,29,14,0.0
9.64,-7,-15,-27,-3,-43,-28,-36,-12,0.0
9.645,-20,-7,-15,11,57,23,6,-44,0.0
9.65,10,9,17,1,64,8,27,18,0.0
9.655,-2,-3,-15,4,-55,-2,-14,0,0.0
9.66,18,10,22,-22,-128,4,-1,26,0.0
9.665000000000001,-12,-13,-17,-7,77,-35,-35,-19,0.0
9.67,7,7,16,1,-11,10,28,9,0.0
9.675,2,7,20,7,9,-1,23,7,0.0
9.68,-11,-10,-17,13,46,-2,-8,-12,0.0
9.685,7,9,21,-2,26,3,22,9,0.0
9.69,-1,-4,-14,-21,-102,-27,-38,-1,0.0
9.695,-8,-7,-16,1,4,3,-11,-18,0.0
9.700000000000001,9,12,18,-9,-87,-17,0,11,0.0
9.705,-8,-4,3,19,109,11,15,-13,0.0
9.71,-7,-9,-19,17,12,-17,-18,-11,0.0
9.715,-7,0,-6,-3,-17,-5,-4,-8,0.0
9.72,3,0,0,4,16,-19,2,0,0.0
9.725,0,-4,-1,-11,16,-5,-4,1,0.0
9.73,-1,-4,-4,9,-22,8,5,5,0.0
9.735,-1,0,0,0,21,-16,-18,-3,0.0
9.74,-5,-5,-8,-6,-77,-3,-18,-9,0.0
9.745000000000001,2,6,5,4,2,5,16,5,0.0
9.75,-5,-5,-5,-1,1,8,-4,-5,0.0
9.755,-7,-5,-7,6,17,-3,-6,-12,0.0
9.76,2,-1,1,-3,10,2,-1,-3,0.0
9.765,1,-2,-4,2,-6,2,3,0,0.0
9.77,1,3,1,1,-2,9,9,5,0.0
9.775,-5,-6,-2,-7,24,2,0,-7,0.0
9.78,3,3,7,-1,28,1,4,4,0.0
9.785,1,-2,-7,-3,-23,-4,-8,-2,0.0
9.790000000000001,0,0,0,3,27,5,8,0,0.0
9.795,1,0,-2,0,-26,-5,-1,5,0.0
9.8,-2,-1,0,-1,-9,-3,0,1,0.0
9.805,-3,-2,-2,3,10,0,1,-2,0.0
9.81,-1,1,1,-1,-5,-1,-2,-1,0.0
9.815,-2,-1,-5,-3,-13,-3,0,3,0.0
9.82,-2,-2,-3,-1,10,-3,0,-5,0.0
9.825000000000001,2,1,1,-2,-10,-3,-3,2,0.0
9.83,-1,0,0,1,6,1,1,10,0.0
9.835,-1,0,-3,-3,-10,-2,-6,0,0.0
9.84,-5,-2,2,5,8,0,3,-16,0.0
9.845,-1,-4,-1,2,-6,-1,-4,-3,0.0
9.85,-10,-3,0,0,6,1,-1,-6,0.0
9.855,-5,-2,-3,1,-4,-1,1,-6,0.0
9.86,-1,1,1,-2,1,-1,-4,-3,0.0
9.865,4,-3,0,-3,-5,1,-2,22,0.0
9.870000000000001,-2,-1,-3,-4,4,1,-1,-9,0.0
9.875,-3,-3,0,-1,-5,-2,-2,-8,0.0
9.88,4,-1,-5,-2,3,-5,3,9,0.0
9.885,1,1,-1,-5,-1,-2,1,-2,0.0
9.89,-1,0,-6,-1,0,-8,-3,0,0.0
9.895,1,1,1,1,1,4,1,-5,0.0
9.9,-2,-2,-4,1,-9,3,-1,16,0.0
9.905,-6,1,-2,-1,-2,-1,-4,-12,0.0
9.91,2,-1,-2,2,10,0,0,-4,0.0
9.915000000000001,-1,-2,0,0,4,0,-2,0,0.0
9.92,0,-5,-4,-3,-1,0,-1,3,0.0
9.925,-3,1,0,-3,3,1,0,-7,0.0
9.93,1,-2,0,1,0,-2,-5,-7,0.0
9.935,0,0,-4,-5,-7,0,0,3,0.0
9.94,-4,-3,1,-2,-3,-2,-1,-6,0.0
9.945,0,-2,-5,-4,-10,-3,-8,6,0.0
9.950000000000001,-7,-3,-1,1,-3,-3,2,-7,0.0
9.955,-4,-2,-1,-2,4,3,3,3,0.0
9.96,-1,-2,0,1,0,-4,-2,-2,0.0
9.965,-2,-3,-1,-1,0,-3,0,-1,0.0
9.97,-3,-2,-1,0,2,-1,0,-1,0.0
9.975,1,3,-1,-3,-6,0,-1,0,0.0
9.98,0,-2,-1,-2,-4,-8,-4,-2,0.0
9.985,3,-3,-1,-1,-3,-4,-4,0,0.0
9.99,2,0,-1,0,2,2,2,4,0.0
9.995000000000001,-2,2,-2,0,-3,1,0,-10,0.0
10.0,1,-3,-2,-6,2,0,1,10,0.0
10.005,0,0,5,-2,9,1,0,-14,0.0
10.01,2,-1,-7,-5,-40,0,-8,10,0.0
10.015,-11,-1,1,-1,14,-4,-4,-19,0.0
10.02,0,0,-1,-2,20,2,5,10,0.0
10.025,0,-2,-7,-5,-55,-16,-18,-9,0.0
10.03,-5,1,7,1,23,2,14,-5,0.0
10.035,-2,-3,1,-2,26,2,0,6,0.0
10.040000000000001,-4,-4,-5,10,-23,-2,0,-15,0.0
10.045,8,3,12,3,41,12,18,15,0.0
10.05,0,-6,-8,2,16,-3,-6,8,0.0
10.055,1,1,-2,-10,-59,-6,-17,2,0.0
10.06,-7,-3,-7,0,19,6,2,-19,0.0
10.065,-4,-2,-4,0,-34,-15,-15,3,0.0
10.07,3,5,4,3,-38,3,7,-5,0.0
10.075000000000001,9,8,12,-6,56,0,4,17,0.0
10.08,-22,-13,-17,3,7,-1,-11,-37,0.0
10.085,5,3,5,-2,58,-6,2,5,0.0
10.09,-7,-2,-8,-6,-70,-1,-9,-10,0.0
10.095,9,8,18,4,86,21,42,19,0.0
10.1,-11,-10,-18,-5,14,-18,-28,-15,0.0
10.105,-6,1,0,10,89,9,9,-10,0.0
10.11,0,-1,4,4,-9,-1,-1,11,0.0
10.115,-2,-2,1,10,7,3,5,-6,0.0
10.120000000000001,10,0,-4,-13,-90,0,-14,15,0.0
10.125,-9,-3,-3,-2,-33,-5,2,-19,0.0
10.13,2,-1,0,-11,39,-1,-6,2,0.0
10.135,-12,-8,-15,0,-99,-21,-23,-22,0.0
10.14,8,9,13,-13,15,-8,-2,15,0.0
10.145,0,1,3,5,17,0,8,7,0.0
10.15,8,1,2,-20,-94,-13,-20,12,0.0
10.155,-11,-7,-6,5,55,4,-4,-21,0.0
10.16,5,3,6,-3,110,13,17,6,0.0
10.165000000000001,-12,-11,-26,10,-59,2,-19,-13,0.0
10.17,6,7,12,10,104,16,25,5,0.0
10.175,8,2,-8,-6,-75,-3,-9,6,0.0
10.18,3,1,10,-1,-43,-10,6,4,0.0
10.185,4,5,9,3,55,11,17,4,0.0
10.19,-12,-10,-11,-4,11,-5,1,-11,0.0
10.195,3,3,14,15,65,0,20,1,0.0
10.200000000000001,-8,-14,-28,4,-46,-18,-28,-14,0.0
10.205,0,-1,-6,-7,6,12,-5,6,0.0
10.21,2,4,12,3,76,-3,9,1,0.0
10.215,-1,-4,-1,-1,5,-11,11,-2,0.0
10.22,5,5,8,-3,8,0,6,11,0.0
10.225,3,3,1,5,-38,18,-3,3,0.0
10.23,-4,-5,-3,-11,-53,-35,-14,-7,0.0
10.235,8,2,-1,-14,-84,-19,-23,10,0.0
10.24,-7,-2,-4,-4,-62,-24,-23,-19,0.0
10.245000000000001,0,0,0,0,-1,-6,6,-2,0.0
10.25,3,0,6,3,40,19,24,19,0.0
10.255,-7,-3,-13,4,-2,-18,-18,-28,0.0
10.26,0,5,10,-9,-21,-4,6,23,0.0
10.265,1,-4,-9,-12,-52,10,-7,1,0.0
10.27,11,10,31,-10,12,-14,27,14,0.0
10.275,-7,-2,-3,8,94,3,16,-12,0.0
10.28,6,6,13,1,11,7,12,6,0.0
10.285,-14,-17,-36,-12,12,-14,-39,-13,0.0
10.290000000000001,5,10,18,5,38,15,30,2,0.0
10.295,-1,-2,-7,-2,-22,4,-15,4,0.0
10.3,-4,-6,-7,5,-17,-5,-2,-6,0.0
10.305,2,7,12,11,40,11,27,8,0.0
10.31,0,0,-2,10,56,-8,10,-1,0.0
10.315,5,2,3,0,-21,-31,-20,0,0.0
10.32,2,0,0,1,26,8,9,7,0.0
10.325000000000001,-5,-5,-3,-1,-16,11,-2,-8,0.0
10.33,7,2,16,2,78,14,21,14,0.0
10.335,-14,-17,-35,-2,-67,-19,-43,-24,0.0
10.34,-4,-1,-3,11,24,24,-2,-10,0.0
10.345,-1,-2,0,3,-27,4,-1,1,0.0
10.35,-7,-8,-7,-6,-93,3,-21,-18,0.0
10.355,5,7,13,1,78,20,30,10,0.0
10.36,-7,-9,-19,-8,-122,-14,-38,-11,0.0
10.365,-2,0,5,-8,20,5,11,1,0.0
10.370000000000001,3,3,3,-6,-10,-5,-1,4,0.0
10.375,-4,-6,-11,0,-71,-2,-12,0,0.0
10.38,-2,-1,2,-10,8,-10,-2,-1,0.0
10.385,-3,0,0,2,1,1,0,-1,0.0
10.39,2,-5,0,3,-1,0,0,2,0.0
10.395,3,3,5,0,23,1,4,4,0.0
10.4,-1,-5,-6,-1,-11,6,0,-1,0.0
10.405,-1,-1,-3,0,1,-2,-5,-2,0.0
10.41,-1,1,-5,1,-12,0,-5,-2,0.0
10.415000000000001,3,1,7,-5,14,-6,2,4,0.0
10.42,-2,0,-6,5,5,2,5,-1,0.0
10.425,-2,1,3,-1,6,2,4,0,0.0
10.43,-2,-2,-3,-2,-9,0,-3,-1,0.0
10.435,1,0,-1,-3,11,-1,-2,-1,0.0
10.44,2,5,4,1,8,-1,3,0,0.0
10.445,-5,-5,-5,1,-1,-2,-1,-3,0.0
10.450000000000001,-3,-2,-3,0,-15,0,-4,-4,0.0
10.455,0,5,3,1,12,1,4,1,0.0
10.46,-2,0,-2,3,2,-1,-6,0,0.0
10.465,0,0,-2,-1,-7,-7,-3,-1,0.0
10.47,-1,-1,-1,2,-8,1,-5,-1,0.0
10.475,0,1,2,-2,-7,0,-3,-2,0.0
10.48,-2,-4,0,-3,2,-4,-5,-2,0.0
10.485,-10,-2,1,-2,4,-2,2,-12,0.0
10.49,8,2,4,0,-12,-2,-3,7,0.0
10.495000000000001,-8,-4,-5,-2,2,4,0,-15,0.0
10.5,2,3,1,-2,7,0,-1,4,0.0
10.505,-1,-3,-3,-3,-9,2,0,-17,0.0
10.51,-9,-4,-5,-7,-10,-5,-8,3,0.0
10.515,0,1,-1,1,3,-2,-1,1,0.0
10.52,4,-2,0,2,3,-4,4,0,0.0
10.525,-15,-6,-3,-5,0,-1,-4,-18,0.0
10.53,0,-1,-4,2,0,1,-1,-1,0.0
10.535,1,0,-1,-2,-13,-9,-3,5,0.0
10.540000000000001,-4,3,-4,-1,0,0,2,-7,0.0
10.545,2,1,-3,3,7,3,6,-3,0.0
10.55,-1,-2,3,-3,-2,-1,-3,-3,0.0
10.555,3,-3,-1,0,4,1,3,8,0.0
10.56,-1,-3,-4,-2,-7,-7,-5,-5,0.0
10.565,2,0,-2,-2,0,3,0,0,0.0
10.57,-2,-2,0,0,-5,-7,-3,-2,0.0
10.575000000000001,1,-1,3,2,2,1,1,2,0.0
10.58,-2,0,0,-2,5,-1,-1,-4,0.0
10.585,-1,-2,-3,-3,-11,0,-4,-3,0.0
10.59,-3,-3,-1,-4,-7,-8,-5,-1,0.0
10.595,-1,-2,-2,-1,1,-8,0,-1,0.0
10.6,-7,-1,0,1,-5,2,-4,-3,0.0
10.605,-2,-2,-3,0,7,5,-1,-3,0.0
10.61,-1,0,-2,2,-1,1,0,1,0.0
10.615,1,-2,-1,1,2,1,0,1,0.0
10.620000000000001,2,-1,-4,-3,-4,-3,-1,3,0.0
10.625,-4,-1,0,-2,-2,-1,-1,-4,0.0
10.63,-3,-1,-1,-2,-3,0,-2,0,0.0
10.635,-5,0,-1,-1,-4,-9,1,0,0.0
10.64,-5,-2,-2,0,3,3,1,-10,0.0
10.645,1,1,0,1,-5,2,-1,0,0.0
10.65,-3,-2,-5,-1,4,-3,-3,2,0.0
10.655,-4,-2,-2,5,2,1,-2,-3,0.0
10.66,1,3,5,3,1,-3,0,1,0.0
10.665000000000001,0,-1,-1,-1,-1,0,0,-1,0.0
10.67,-2,0,-3,-4,-3,-5,0,-9,0.0
10.675,-2,-3,-4,0,-12,-2,-2,10,0.0
10.68,-4,1,-3,-1,-5,-3,-2,1,0.0
10.685,-3,-2,3,0,4,-1,-2,-6,0.0
10.69,1,0,1,0,-1,0,-2,4,0.0
10.695,1,-1,-1,-1,3,3,0,-5,0.0
10.700000000000001,-4,-3,1,-4,-4,0,-1,2,0.0
10.705,-5,-2,-1,-3,-7,0,-4,-3,0.0
10.71,2,0,0,-1,0,-1,0,-1,0.0
10.715,-3,-3,1,-7,-2,-4,-4,-5,0.0
10.72,-3,-2,-1,0,-2,-3,-2,-1,0.0
10.725,-1,-2,0,-2,1,1,0,5,0.0
10.73,-2,-3,-2,-3,1,-1,2,-5,0.0
10.735,4,-3,-3,-3,4,-3,-1,-1,0.0
10.74,-1,-1,-3,-3,-6,1,-3,2,0.0
10.745000000000001,5,5,11,8,55,11,21,29,0.0
10.75,9,-2,0,-3,-65,-8,-21,13,0.0
10.755,-6,2,6,9,71,20,31,-13,0.0
10.76,-3,-6,-14,-6,-33,-21,-26,-9,0.0
10.765,-3,-2,-1,6,33,8,-10,-13,0.0
10.77,0,1,8,-4,52,12,13,8,0.0
10.775,12,8,12,-11,-7,-6,3,17,0.0
10.78,-11,-5,-7,18,90,4,2,-18,0.0
10.785,4,3,7,7,22,14,19,20,0.0
10.790000000000001,-14,-8,-22,-26,-73,-19,-51,-19,0.0
10.795,-7,2,6,14,92,22,22,-9,0.0
10.8,23,9,18,-16,-118,-30,4,32,0.0
10.805,-22,-13,-19,-19,0,-10,-33,-34,0.0
10.81,14,10,18,12,94,23,40,16,0.0
10.815,0,-7,-20,-10,-110,-28,-52,4,0.0
10.82,0,0,1,2,24,22,15,1,0.0
10.825000000000001,2,-5,-2,-3,-53,-33,-9,4,0.0
10.83,5,4,2,3,-32,0,5,-1,0.0
10.835,3,5,8,-28,-67,-14,-13,0,0.0
10.84,-11,-5,-10,-10,13,-8,-10,-19,0.0
10.845,10,1,10,2,56,3,10,12,0.0
10.85,3,2,6,16,96,-15,4,-5,0.0
10.855,-20,-20,-28,-1,-21,-15,-20,-12,0.0
10.86,-4,0,-1,6,61,8,-1,-11,0.0
10.865,22,13,26,7,40,23,37,19,0.0
