timestamp,ch1,ch2,ch3,ch4,ch5,ch6,ch7,ch8,noise
10.870000000000001,-9,-2,-10,-6,-82,-19,-19,-7,0.0
10.875,18,12,15,7,23,5,33,21,0.0
10.88,-10,-8,-21,-7,-52,14,-22,-10,0.0
10.885,14,11,14,4,4,-24,15,8,0.0
10.89,4,3,7,-7,-21,3,8,2,0.0
10.895,0,-1,-7,8,52,17,-3,-8,0.0
10.9,-7,-3,-5,-9,-3,-27,-13,-1,0.0
10.905,0,0,-5,-14,-66,-9,-12,-7,0.0
10.91,2,3,8,5,-46,-17,2,12,0.0
10.915000000000001,3,0,-3,-4,47,20,-1,2,0.0
10.92,-9,0,4,-4,-34,-29,-17,-19,0.0
10.925,3,-2,0,5,24,-13,5,8,0.0
10.93,-3,-4,-2,-10,-59,-24,-13,-3,0.0
10.935,-2,-3,-4,-9,-22,14,1,-4,0.0
10.94,4,3,10,9,49,-14,11,4,0.0
10.945,9,5,17,-15,-6,-1,14,11,0.0
10.950000000000001,-12,-8,-17,4,105,17,1,-15,0.0
10.955,1,1,4,6,47,3,7,1,0.0
10.96,1,-3,-3,-10,-24,-5,-10,14,0.0
10.965,-3,5,8,-1,26,-2,27,-3,0.0
10.97,8,2,0,-1,-1,-10,5,19,0.0
10.975,4,5,7,15,50,17,18,-1,0.0
10.98,-8,1,-5,-1,-95,-1,-3,-9,0.0
10.985,0,-5,-3,-10,32,-10,2,-1,0.0
10.99,-1,1,1,-13,13,0,-3,0,0.0
10.995000000000001,2,4,7,8,19,-15,11,11,0.0
11.0,-2,-3,-6,-2,-48,-6,-5,-1,0.0
11.005,-2,-5,-5,-3,5,5,-13,-9,0.0
11.01,1,3,2,2,-48,2,-3,-1,0.0
11.015,1,4,9,-15,-33,-12,-7,1,0.0
11.02,-3,-7,-7,5,23,11,-5,3,0.0
11.025,-4,-2,-1,-11,-59,-15,-6,-14,0.0
11.03,-2,-6,-7,8,35,19,9,0,0.0
11.035,1,-2,-3,-3,-17,6,-3,0,0.0
11.040000000000001,0,-3,-8,0,-18,0,-17,-3,0.0
11.045,-7,-3,-5,3,-13,16,-4,-9,0.0
11.05,-2,-6,-9,-8,2,1,-7,-9,0.0
11.055,-1,2,6,2,17,-2,3,8,0.0
11.06,3,4,5,-1,4,0,2,-2,0.0
11.065,-15,-4,-5,3,-2,1,-4,-8,0.0
11.07,0,-2,1,0,39,-4,-1,-2,0.0
11.075000000000001,1,1,1,-2,-10,0,-1,-4,0.0
11.08,2,3,5,2,8,-2,2,1,0.0
11.085,-2,-5,-7,1,-20,6,-4,-3,0.0
11.09,-5,-3,-5,-7,-1,4,-2,3,0.0
11.095,0,-1,0,-1,-1,-5,0,-1,0.0
11.1,0,0,-1,-2,-2,1,-2,-1,0.0
11.105,0,-1,-3,4,1,4,-1,4,0.0
11.11,3,1,1,1,-3,-5,0,-1,0.0
11.115,-2,-1,-1,-2,-6,1,-1,-1,0.0
11.120000000000001,-3,-1,-2,0,3,0,-2,-3,0.0
11.125,-2,-1,-1,-1,2,3,0,-3,0.0
11.13,4,3,1,-2,-7,1,1,0,0.0
11.135,-2,-1,-1,0,6,5,6,-1,0.0
11.14,-2,-2,0,-1,-5,-2,-1,-6,0.0
11.145,2,-1,0,0,11,3,-2,6,0.0
11.15,-11,-2,-5,1,-12,-1,-2,-11,0.0
11.155,1,1,1,3,4,2,2,-4,0.0
11.16,4,0,0,-3,-6,-3,0,5,0.0
11.165000000000001,-1,0,0,2,-2,-7,0,6,0.0
11.17,1,-1,1,-2,-6,-2,-2,-3,0.0
11.175,-2,-1,-4,1,18,-5,0,-5,0.0
11.18,-3,-3,-4,1,-8,-4,-4,-6,0.0
11.185,-4,0,-1,-1,3,-5,-5,-5,0.0
11.19,1,1,-4,-2,2,1,-1,2,0.0
11.195,-1,-1,-1,-1,-24,-2,-2,-6,0.0
11.200000000000001,-1,2,-1,0,5,-2,1,-1,0.0
11.205,-1,-2,-2,-3,-6,-1,-2,-1,0.0
11.21,-2,0,1,1,5,1,0,-4,0.0
11.215,-3,-1,-2,0,-2,1,-2,3,0.0
11.22,2,1,0,4,1,-4,-1,-2,0.0
11.225,-1,1,-3,5,3,-1,2,2,0.0
11.23,-3,-3,-5,-3,-6,-3,-2,-2,0.0
11.235,-3,-2,-2,-3,5,-1,-5,-7,0.0
11.24,0,-3,-2,-1,0,0,-1,6,0.0
11.245000000000001,-3,-2,-3,1,6,-1,0,2,0.0
11.25,1,2,-1,-2,-18,0,0,-2,0.0
11.255,-1,-2,0,-5,1,-3,-5,-6,0.0
11.26,0,-3,-3,1,2,0,1,2,0.0
11.265,2,0,0,1,0,-2,-3,5,0.0
11.27,-3,-3,1,-6,2,-1,1,-1,0.0
11.275,1,-2,0,1,-8,0,-5,12,0.0
11.28,-2,-2,0,-1,-2,-1,1,-2,0.0
11.285,1,-2,0,2,8,-10,-1,-3,0.0
11.290000000000001,-1,-1,-2,-2,-12,1,-2,1,0.0
11.295,-2,-3,-3,-1,7,3,1,-2,0.0
11.3,1,2,0,2,2,-1,-4,-6,0.0
11.305,-3,-1,0,-2,-1,1,1,-2,0.0
11.31,0,0,-1,-1,1,0,-1,-3,0.0
11.315,-1,0,0,2,-3,-4,-2,4,0.0
11.32,-5,-2,-2,0,-4,-2,0,-5,0.0
11.325000000000001,-2,-2,-3,-1,-1,3,1,-1,0.0
11.33,-1,0,1,2,-4,-8,5,0,0.0
11.335,-3,-2,0,-4,-7,-4,-1,-2,0.0
11.34,-2,2,1,0,1,-3,2,-3,0.0
11.345,0,-2,0,2,1,-5,0,1,0.0
11.35,-5,-2,-3,-4,-1,-1,-1,-9,0.0
11.355,-2,2,1,2,0,-1,-1,-3,0.0
11.36,2,0,-2,-1,0,0,-1,-2,0.0
11.365,-1,0,-1,-1,-2,-1,-1,10,0.0
11.370000000000001,0,-6,1,-1,-6,-1,-1,-3,0.0
11.375,2,2,10,-2,-30,1,2,-3,0.0
11.38,0,-5,-7,-3,13,-3,5,6,0.0
11.385,-4,-7,-19,-10,-84,-11,-30,-14,0.0
11.39,13,10,19,13,71,21,38,30,0.0
11.395,-10,-13,-20,2,96,-2,0,-20,0.0
11.4,-2,-4,-7,-4,-18,-16,-27,3,0.0
11.405,6,3,8,-12,-9,-17,-5,4,0.0
11.41,9,8,13,-8,19,8,17,20,0.0
11.415000000000001,-8,-6,-5,1,-3,7,3,-5,0.0
11.42,-13,-12,-26,-2,35,-36,-43,-23,0.0
11.425,2,2,4,-10,-86,8,8,7,0.0
11.43,4,5,13,11,113,14,28,6,0.0
11.435,-5,-12,-29,-15,-87,-29,-48,-12,0.0
11.44,3,6,12,11,49,17,39,5,0.0
11.445,-4,-3,1,9,59,3,4,2,0.0
11.450000000000001,-2,-1,-7,-3,-4,-12,-12,-7,0.0
11.455,14,14,28,-10,-43,14,38,22,0.0
11.46,-8,-11,-20,7,11,-4,-25,-8,0.0
11.465,-2,-2,1,13,-8,4,3,-3,0.0
11.47,0,-2,2,-4,8,-3,7,-5,0.0
11.475,2,1,14,5,66,-1,24,9,0.0
11.48,-5,-3,-6,11,-10,6,5,-7,0.0
11.485,-1,-2,-5,5,30,8,0,-5,0.0
11.49,-3,-4,-10,-5,-52,-9,-26,-6,0.0
11.495000000000001,2,5,14,16,70,13,25,4,0.0
11.5,-1,-7,-13,2,3,8,-10,1,0.0
11.505,-2,-1,0,-4,-10,-30,-10,-3,0.0
11.51,-5,-6,-25,-18,-108,-12,-39,-7,0.0
11.515,5,13,16,13,83,10,25,6,0.0
11.52,0,0,0,0,-33,8,0,2,0.0
11.525,-7,2,-5,8,34,14,4,-22,0.0
11.53,-19,-17,-27,22,100,10,-10,-15,0.0
11.535,-1,-2,-4,4,-68,-9,-8,-10,0.0
11.540000000000001,3,-1,4,-7,28,1,-5,6,0.0
11.545,-7,-4,-11,-1,-67,-20,-10,-9,0.0
11.55,9,8,17,-12,-49,-7,10,11,0.0
11.555,1,0,-1,-2,18,3,-1,-4,0.0
11.56,3,3,10,6,63,6,20,6,0.0
11.565,-17,-22,-38,1,-17,6,-38,-22,0.0
11.57,1,1,1,-7,-21,1,1,-4,0.0
11.575000000000001,-7,-7,-8,-2,-47,-2,-8,-8,0.0
11.58,4,1,1,-7,-12,-19,-19,1,0.0
11.585,5,7,9,-10,16,-11,0,10,0.0
11.59,-19,-17,-27,1,2,-7,-16,-26,0.0
11.595,12,10,16,5,41,7,24,17,0.0
11.6,-8,-8,-10,-5,-64,-19,-26,-13,0.0
11.605,5,4,5,-4,-12,12,13,6,0.0
11.61,-3,-3,-7,2,32,5,-10,-1,0.0
11.615,-4,-2,-5,-16,-28,-25,-14,-13,0.0
11.620000000000001,-1,-4,-1,-2,15,3,1,-2,0.0
11.625,3,-3,1,3,-1,15,2,5,0.0
11.63,8,6,9,-4,-27,4,11,6,0.0
11.635,-5,-2,-4,1,42,7,3,-1,0.0
11.64,2,5,7,-3,-17,3,4,2,0.0
11.645,-4,-2,1,0,-32,-1,5,-4,0.0
11.65,4,2,4,1,19,6,7,7,0.0
11.655,-6,-3,-4,5,29,0,-4,-7,0.0
11.66,-1,-3,-6,1,-30,-12,-2,-1,0.0
11.665000000000001,-5,-4,-1,2,39,4,-1,-3,0.0
11.67,5,3,3,-1,7,2,3,-5,0.0
11.675,-3,-1,0,6,30,-11,7,2,0.0
11.68,-8,-6,-6,-5,-52,-13,-19,-7,0.0
11.685,-1,2,-1,-1,-1,-2,-7,-3,0.0
11.69,3,4,6,1,8,4,13,3,0.0
11.695,3,0,2,5,42,9,6,-2,0.0
11.700000000000001,0,-1,-1,-2,-15,-10,-3,-4,0.0
11.705,1,-4,0,4,5,5,6,-4,0.0
11.71,4,-5,-2,-4,-18,-5,-17,14,0.0
11.715,-7,-4,-11,-6,-67,-15,-20,-9,0.0
11.72,0,1,0,1,9,-3,-2,-6,0.0
11.725,-2,1,-3,0,-2,-2,-1,5,0.0
11.73,0,-5,-2,0,0,-3,0,-5,0.0
11.735,-2,-4,-1,1,-1,0,3,1,0.0
11.74,1,4,2,0,9,0,-1,1,0.0
11.745000000000001,2,1,2,4,-8,-2,0,0,0.0
11.75,-2,-2,-3,-5,-3,-3,-3,-3,0.0
11.755,-5,-1,-3,-1,3,-1,-1,-5,0.0
11.76,0,-3,0,-1,-1,-1,2,1,0.0
11.765,-1,-2,0,0,-11,1,-2,1,0.0
11.77,-6,-1,-1,-3,2,1,2,-9,0.0
11.775,0,-1,2,1,-1,0,0,0,0.0
11.78,0,0,-1,1,1,2,1,-1,0.0
11.785,-1,1,0,4,8,2,-1,3,0.0
11.790000000000001,0,-2,-4,-8,-36,-7,-5,-1,0.0
11.795,-5,-1,0,-6,13,1,-1,-5,0.0
11.8,-3,-1,-3,-3,0,-1,-2,1,0.0
11.805,-1,0,1,0,-1,-3,0,-3,0.0
11.81,-1,-2,-2,4,8,1,2,1,0.0
11.815,-2,-1,-1,0,-5,-1,-3,-6,0.0
11.82,-2,0,-1,1,2,-3,-1,-2,0.0
11.825000000000001,2,-4,-1,-3,8,-2,1,4,0.0
11.83,-1,0,-1,-6,-56,-10,-6,10,0.0
11.835,-5,-1,-3,-2,5,4,-3,-5,0.0
11.84,-3,-4,-2,3,11,-1,2,-3,0.0
11.845,12,3,9,-4,-50,-3,1,21,0.0
11.85,-19,-9,-21,-5,-56,-6,-19,-32,0.0
11.855,7,5,15,8,76,10,29,12,0.0
11.86,-10,-9,-19,-23,-116,-51,-57,-30,0.0
11.865,-9,-1,-1,3,88,16,19,-8,0.0
11.870000000000001,15,9,16,1,61,18,17,34,0.0
11.875,-9,-11,-21,-14,-69,-23,-33,-16,0.0
11.88,0,4,11,15,111,26,40,8,0.0
11.885,6,-1,-2,-11,-68,-30,-22,2,0.0
11.89,-12,-9,-16,2,-10,8,-13,-14,0.0
11.895,12,17,17,2,57,0,20,11,0.0
11.9,-3,-11,-19,-14,-86,14,-15,1,0.0
11.905,-7,-8,-14,-1,-107,5,-14,-16,0.0
11.91,-2,0,-2,-7,-13,-11,-7,8,0.0
11.915000000000001,5,2,6,-9,-2,8,11,8,0.0
11.92,-2,-1,0,9,30,-20,-1,-2,0.0
11.925,-10,-12,-21,-22,-120,-11,-34,-10,0.0
11.93,4,4,13,-2,101,-7,10,1,0.0
11.935,5,1,3,1,34,4,9,7,0.0
11.94,-6,-7,-6,17,66,12,3,-12,0.0
11.945,7,10,12,3,41,18,16,-16,0.0
11.950000000000001,-16,-13,-22,-3,-9,-17,-19,2,0.0
11.955,5,6,4,-3,67,2,0,11,0.0
11.96,9,3,6,-24,-128,-10,0,18,0.0
11.965,-8,-7,-8,13,89,7,-3,-4,0.0
11.97,5,3,6,3,-57,-5,4,-21,0.0
11.975,-2,-1,1,8,47,4,9,0,0.0
11.98,-5,-4,-15,-2,-102,-7,-25,-16,0.0
11.985,-3,-1,1,-4,17,-6,-1,1,0.0
11.99,-3,0,6,-1,19,10,8,-2,0.0
11.995000000000001,-4,-2,4,-1,-41,-15,-5,-5,0.0
12.0,-1,2,0,3,15,8,10,3,0.0
12.005,-5,-2,-4,-4,-62,-10,-20,-9,0.0
12.01,8,4,11,2,88,-1,19,8,0.0
12.015,-17,-12,-21,22,45,19,4,-24,0.0
12.02,-1,-2,0,-12,-8,-6,-13,8,0.0
12.025,3,0,-2,-3,-26,-11,-4,6,0.0
12.030000000000001,-4,-4,-4,3,35,15,2,-7,0.0
12.035,4,4,4,-8,-26,-14,0,7,0.0
12.040000000000001,3,0,0,1,-19,-10,-4,6,0.0
12.045,-2,-4,-2,3,29,5,9,-1,0.0
12.05,2,-1,-2,-5,-3,3,-3,1,0.0
12.055,3,-1,-2,1,12,4,3,-1,0.0
12.06,-4,0,-1,-2,9,-4,3,0,0.0
12.065,4,3,5,2,19,9,4,5,0.0
12.07,-2,-5,-7,2,-29,-7,-5,-1,0.0
12.075000000000001,-1,-2,2,-3,-7,-4,-2,0,0.0
12.08,-3,-2,-1,0,-2,8,1,-4,0.0
12.085,0,-3,-2,6,9,-3,-2,3,0.0
12.09,2,3,2,-4,10,2,5,2,0.0
12.095,-4,-4,-4,1,22,3,1,-3,0.0
12.1,-2,-3,-3,2,-17,-10,-3,-1,0.0
12.105,-2,-1,-2,-7,-23,2,-4,-2,0.0
12.11,1,-3,3,4,47,3,4,0,0.0
12.115,-8,-4,-8,0,-9,13,-1,-5,0.0
12.120000000000001,-2,-2,-2,-3,11,-1,-4,-5,0.0
12.125,-2,-1,2,1,4,6,4,2,0.0
12.13,-2,0,0,1,-18,-1,0,0,0.0
12.135,0,2,-3,0,-9,-6,0,5,0.0
12.14,-2,0,2,-4,-16,1,0,-3,0.0
12.145,0,-2,-1,-2,6,-2,2,1,0.0
12.15,-1,-4,-6,3,3,-3,-1,-2,0.0
12.155000000000001,2,-1,-3,1,-7,2,-2,1,0.0
12.16,-1,2,-1,1,6,-3,2,-2,0.0
12.165000000000001,-1,-2,1,-4,-2,-3,-2,4,0.0
12.17,4,4,-3,0,11,2,1,0,0.0
12.175,-2,-2,1,-1,-26,-2,-6,-2,0.0
12.18,0,-3,2,-1,4,-5,4,2,0.0
12.185,-2,-1,-2,2,6,-2,1,-3,0.0
12.19,-1,-2,-3,2,4,5,1,5,0.0
12.195,7,2,-2,-2,2,2,0,10,0.0
12.200000000000001,12,-5,0,1,-6,-2,0,-11,0.0
12.205,-12,0,-2,-6,-3,-5,-8,-6,0.0
12.21,2,2,-1,-3,2,-1,-1,4,0.0
12.215,2,-1,-2,-6,-17,-3,-3,-5,0.0
12.22,-2,-3,-1,5,8,1,5,2,0.0
12.225,-4,-2,-2,-3,-1,-3,-4,5,0.0
12.23,-1,2,-2,-3,0,1,-3,0,0.0
12.235,7,0,-4,1,3,-7,0,23,0.0
12.24,-22,-2,-2,-1,-10,0,-3,-48,0.0
12.245000000000001,9,-1,0,2,11,0,2,8,0.0
12.25,-11,0,-1,-4,-8,-5,-7,-26,0.0
12.255,7,-1,-2,-1,7,-1,3,23,0.0
12.26,-4,2,0,-4,-10,-3,-10,-45,0.0
12.265,-3,1,0,3,-1,3,-4,-22,0.0
12.27,7,-5,-5,-1,1,-1,-1,38,0.0
12.275,-4,1,1,-2,0,0,1,-6,0.0
12.280000000000001,-2,-2,4,-1,6,-2,2,3,0.0
12.285,-2,-3,-4,0,-16,-7,-6,-3,0.0
12.290000000000001,-3,-3,-2,-1,11,6,4,-5,0.0
12.295,-1,-5,0,-2,-4,1,-4,-4,0.0
12.3,2,3,2,0,4,1,2,6,0.0
12.305,1,0,-3,2,-4,-2,-1,-3,0.0
12.31,0,-4,-1,-1,-10,-1,-1,-2,0.0
12.315,3,3,14,4,83,25,21,16,0.0
12.32,3,0,-2,-15,-75,-9,-17,0,0.0
12.325000000000001,10,6,12,-10,-26,-8,4,13,0.0
12.33,-10,-5,-3,17,9,10,1,-12,0.0
12.335,5,-3,-2,-3,1,-9,8,14,0.0
12.34,6,9,17,15,77,6,18,4,0.0
12.345,14,6,2,-3,-112,7,9,21,0.0
12.35,-21,-13,-25,-2,-21,-28,-50,-33,0.0
12.355,-30,-13,-20,17,115,8,-10,-34,0.0
12.36,10,10,11,-6,-63,1,6,14,0.0
12.365,-2,-7,-11,-11,-58,-19,-21,-8,0.0
12.370000000000001,5,-1,7,15,39,12,15,15,0.0
12.375,3,-2,4,3,12,-5,9,10,0.0
12.38,1,1,-3,10,41,2,6,0,0.0
12.385,2,2,1,-8,-56,-11,-8,2,0.0
12.39,-5,-6,-8,6,32,-2,1,-8,0.0
12.395,23,16,26,-2,4,14,32,43,0.0
12.4,-8,-8,-16,14,89,-6,2,-14,0.0
12.405000000000001,-15,-13,-20,13,-30,9,-23,-20,0.0
12.41,18,12,11,-12,-79,-1,2,24,0.0
12.415000000000001,-2,0,5,3,55,1,21,-2,0.0
12.42,-3,0,0,-7,-1,-7,-5,-11,0.0
12.425,2,-2,-2,-9,-54,-20,-16,-4,0.0
12.43,-3,-1,7,-2,26,1,4,-1,0.0
12.435,6,4,-1,-6,14,-3,-6,-1,0.0
12.44,-6,0,-6,-5,-1,0,4,0,0.0
12.445,-7,-13,-19,3,-21,1,-9,-9,0.0
12.450000000000001,4,0,4,-6,-4,-12,-6,5,0.0
12.455,-1,0,-2,-5,-3,1,-2,3,0.0
12.46,-6,-3,-5,2,4,11,-3,-10,0.0
12.465,3,6,5,-1,6,-12,4,2,0.0
12.47,0,-4,-3,-5,-20,-3,-2,3,0.0
12.475,3,4,10,3,14,5,10,3,0.0
12.48,3,-4,1,1,-17,-2,4,2,0.0
12.485,2,-2,-4,-1,-23,2,-5,3,0.0
12.49,3,1,-1,5,-9,-9,-4,-2,0.0
12.495000000000001,8,5,15,-13,-5,-8,8,12,0.0
12.5,-15,-14,-20,10,84,17,-7,-18,0.0
12.505,-3,-4,4,6,46,8,4,-5,0.0
12.51,6,9,7,1,8,-2,2,10,0.0
12.515,0,-2,-4,-2,-10,-3,-6,-3,0.0
12.52,-1,3,3,1,9,2,4,2,0.0
12.525,0,-2,2,1,-18,-2,0,-4,0.0
12.530000000000001,-2,-5,-5,-3,-16,-5,-7,-2,0.0
12.535,1,-1,-3,1,-1,-4,-1,1,0.0
12.540000000000001,2,0,1,-5,-10,-1,-2,8,0.0
12.545,3,-3,0,-1,1,2,0,-3,0.0
12.55,-8,-1,-1,-4,-4,0,-2,-7,0.0
12.555,-1,0,1,1,3,-2,2,-3,0.0
12.56,3,-1,0,-1,-1,-4,-3,0,0.0
12.565,1,-4,-3,0,-1,-1,2,3,0.0
12.57,-12,2,-1,-2,-4,-3,-7,-15,0.0
12.575000000000001,9,-2,-1,-1,-3,-1,6,44,0.0
12.58,3,2,-2,6,1,-5,-2,-16,0.0
12.585,5,1,-3,-4,-1,-6,-1,22,0.0
12.59,-5,-3,-1,-2,-7,5,-1,-14,0.0
12.595,1,0,-4,-1,2,-1,-5,-9,0.0
12.6,0,-2,0,-2,2,6,0,-1,0.0
12.605,0,-3,-2,0,2,5,2,-3,0.0
12.61,-2,0,2,-5,-8,-12,-6,-2,0.0
12.615,-1,1,0,0,-1,-5,1,-7,0.0
12.620000000000001,-5,-2,0,-5,-2,8,-1,-3,0.0
12.625,-1,3,-1,-10,-26,-3,-3,-4,0.0
12.63,-6,-6,-2,-1,-8,-1,-1,-2,0.0
12.635,4,3,9,1,37,17,15,9,0.0
12.64,7,7,13,-3,34,-29,-3,5,0.0
12.645,4,4,8,9,86,10,15,4,0.0
12.65,-8,-10,-20,-9,-67,-8,-27,-13,0.0
12.655000000000001,-7,-6,-6,12,2,9,9,-5,0.0
12.66,1,-3,-5,-13,-18,-10,-16,1,0.0
12.665000000000001,-5,-2,-7,-4,-42,5,-10,-12,0.0
12.67,9,8,21,-15,-12,-10,9,19,0.0
12.675,-9,-7,-12,16,62,13,3,-16,0.0
12.68,-7,-4,-8,8,98,21,3,-6,0.0
12.685,8,5,4,-21,-128,-13,-8,17,0.0
12.69,-9,-10,-13,-16,-28,-2,-12,-7,0.0
12.695,-9,-6,-5,15,111,17,10,-8,0.0
12.700000000000001,6,0,7,6,38,-5,8,9,0.0
12.705,-4,-4,-16,-13,-88,-22,-29,-11,0.0
12.71,4,7,15,10,104,-1,25,4,0.0
12.715,4,1,8,-7,2,-3,5,5,0.0
12.72,-9,-7,-17,-3,-75,-2,-17,-11,0.0
12.725,-8,-2,2,9,71,8,5,-12,0.0
12.73,6,4,8,5,13,-1,8,7,0.0
12.735,-2,-2,-6,-7,1,-9,-13,-2,0.0
12.74,7,9,11,3,9,4,23,12,0.0
12.745000000000001,-9,-5,-12,6,54,3,-5,-13,0.0
12.75,1,-4,-3,-11,-62,-22,-19,2,0.0
12.755,4,3,4,2,19,-11,2,1,0.0
12.76,6,5,8,-1,-14,4,17,10,0.0
12.765,2,2,-1,-7,-53,-6,-15,-5,0.0
12.77,0,-1,-1,-2,-19,3,5,5,0.0
12.775,-3,-1,3,9,24,11,11,-1,0.0
12.780000000000001,0,2,3,11,27,12,9,5,0.0
12.785,-9,-5,-7,-9,-49,-29,-22,-15,0.0
12.790000000000001,0,1,7,10,47,1,15,-2,0.0
12.795,1,0,-2,1,-3,-4,-2,0,0.0
12.8,-1,-3,-5,-10,-50,2,-10,-3,0.0
12.805,-4,-4,-9,0,1,6,-3,-6,0.0
12.81,-1,-3,-1,2,-4,0,-4,-4,0.0
12.815,0,1,-2,-8,-15,10,-9,1,0.0
12.82,-4,-4,-6,-5,-16,-3,-10,-6,0.0
12.825000000000001,1,3,1,1,-10,18,6,-2,0.0
12.83,-3,-1,-6,-1,1,-7,-9,-3,0.0
12.835,-4,-4,-4,1,17,0,-4,-6,0.0
12.84,1,4,3,-3,-15,-38,-1,7,0.0
12.845,-3,-5,-4,-2,-18,-1,-2,0,0.0
12.85,3,7,6,3,22,19,13,6,0.0
12.855,3,0,3,-5,-14,-5,3,2,0.0
12.86,0,-3,-2,-5,-21,2,-4,-2,0.0
12.865,-3,-4,-1,1,1,-5,-3,0,0.0
12.870000000000001,2,-3,4,2,9,-2,2,-1,0.0
12.875,1,-2,-5,-5,-56,-9,-12,-1,0.0
12.88,-1,0,-2,-6,-16,-3,-6,-2,0.0
12.885,-3,-2,-1,-3,-3,0,2,-1,0.0
12.89,-1,5,2,-3,-1,-4,0,-1,0.0
12.895,0,-3,-2,1,35,-2,-3,-2,0.0
12.9,-4,-4,-1,2,9,-2,5,-2,0.0
12.905000000000001,0,0,-2,8,42,9,1,-3,0.0
12.91,2,0,-3,0,-68,-2,-11,1,0.0
12.915000000000001,-2,-1,-1,-2,6,-1,-3,-3,0.0
12.92,1,-1,-1,-2,-7,-1,-1,1,0.0
12.925,-2,-3,-2,0,-3,0,-4,-2,0.0
12.93,-6,0,2,4,1,2,0,-8,0.0
12.935,-2,-2,1,-3,0,-2,-4,-6,0.0
12.94,4,1,-2,-3,-2,-4,-1,6,0.0
